"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pmed.1000264","plos medicine","2010-04-20T00:00:00Z","Sue J Goldie; Steve Sweet; Natalie Carvalho; Uma Chandra Mouli Natchu; Delphine Hu","Center for Health Decision Science, Harvard School of Public Health, Boston, Massachusetts, United States of America; Department of Nutrition, Harvard School of Public Health, Boston, Massachusetts, United States of America; Department of Health Policy and Management, Harvard School of Public Health, Boston, Massachusetts, United States of America; Pediatric Biology Centre, Translational Health Science and Technology Institute, Delhi, India","ICMJE criteria for authorship read and met: SG SS NC UCMN DH. Agree with the manuscript's results and conclusions: SG SS NC UCMN DH. Designed the experiments/the study: SG SS NC DH. Analyzed the data: SG SS NC UCMN DH. Collected data/did experiments for the study: SG DH. Wrote the first draft of the paper: SG. Contributed to the writing of the paper: SG SS NC UCMN DH. Wrote first draft of Text S1: DH.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000772","plos computational biology","2010-04-29T00:00:00Z","Vinal V Lakhani; Feng Ding; Nikolay V Dokholyan","Department of Biochemistry and Biophysics, University of North Carolina at Chapel Hill, School of Medicine, Chapel Hill, North Carolina, United States of America","Conceived and designed the experiments: FD NVD. Performed the experiments: VVL FD NVD. Analyzed the data: VVL FD NVD. Wrote the paper: VVL FD NVD.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002959","none","2012-10-11T00:00:00Z","Magdalena Angelova; Kevin Zwezdaryk; MaryBeth Ferris; Bin Shan; Cindy A Morris; Deborah E Sullivan","Department of Microbiology and Immunology, Tulane University School of Medicine, New Orleans, Louisiana, United States of America; Department of Medicine, Section of Pulmonary Diseases, Critical Care and Environmental Medicine, Tulane University School of Medicine, New Orleans, Louisiana, United States of America","Conceived and designed the experiments: MA DES BS. Performed the experiments: MA KZ MBF. Analyzed the data: MA DES CAM BS. Contributed reagents/materials/analysis tools: DES CAM BS. Wrote the paper: MA DES CAM.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000270","plos medicine","2010-05-04T00:00:00Z","Gina Ogilvie; Maureen Anderson; Fawziah Marra; Shelly McNeil; Karen Pielak; Meena Dawar; Marilyn McIvor; Thomas Ehlen; Simon Dobson; Deborah Money; David M Patrick; Monika Naus","University of British Columbia, Vancouver, Canada; BC Centre for Disease Control, Vancouver, Canada; Dalhousie University, Halifax, Canada","ICMJE criteria for authorship read and met: GO MA FM SM KP MD MM TE SD DM DMP MN. Agree with the manuscript's results and conclusions: GO MA FM SM KP MD MM TE SD DM DMP MN. Designed the experiments/the study: GO MA FM SM KP SD DMP MN. Analyzed the data: GO MA MD. Collected data/did experiments for the study: GO MA TE. Enrolled patients: GO MA MN. Wrote the first draft of the paper: GO. Contributed to the writing of the paper: GO FM SM KP MM TE SD DM DMP MN. Revision of document for important intellectual content, and approval of final version: MD. Reviewed the final version of the paper: SD.","SM is a member of the Canadian National Advisory Committee on Immunization. SD is presently a member of the British Columbia Immunization Sub-committee which advises the provincial government on practical issues related to the implementation of publicly funded immunization programs. From 2000 to 2008 SD was a member of the National Advisory Committee on Immunization for Canada. In 2008 SD attended an Advisory Board for Merck for a vaccine not yet licensed. This was not the vaccine used in the Provincial HPV vaccine program discussed in this paper. SD was paid an honorarium for my work on this advisory board."
"10.1371/journal.ppat.1002961","none","2012-10-04T00:00:00Z","Michael F Schmid; Corey W Hecksel; Ryan H Rochat; David Bhella; Wah Chiu; Frazer J Rixon","National Center for Macromolecular Imaging, Verna and Marrs Mclean Department of Biochemistry and Molecular Biology, Baylor College of Medicine, Houston, Texas, United States of America; Department of Molecular Virology and Microbiology, Baylor College of Medicine, Houston, Texas, United States of America; Graduate Program in Structural and Computational Biology and Molecular Biophysics, Baylor College of Medicine, Houston, Texas, United States of America; MRC-University of Glasgow Centre for Virus Research, Glasgow, United Kingdom","Conceived and designed the experiments: MFS CWH RHR DB WC FJR. Performed the experiments: MFS CWH RHR DB WC FJR. Analyzed the data: MFS CWH RHR DB WC FJR. Contributed reagents/materials/analysis tools: MFS CWH RHR DB WC FJR. Wrote the paper: MFS CWH RHR DB WC FJR.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000267","plos medicine","2010-04-20T00:00:00Z","Sonja Gillen; Tibor Schuster; Christian Meyer zum Büschenfelde; Helmut Friess; Jörg Kleeff","Department of Surgery, Technische Universität München, Munich, Germany; Institute of Medical Statistics and Epidemiology, Technische Universität München, Munich, Germany; Department of Hematology and Oncology, Technische Universität München, Munich, Germany; Center of Cancer Systems Biology, Department of Medicine, Caritas St. Elizabeth's Medical Center, Tufts University School of Medicine, Boston, Massachusetts, United States of America","ICMJE criteria for authorship read and met: SG TS CMzB HF JK. Agree with the manuscript's results and conclusions: SG TS CMzB HF JK. Designed the experiments/the study: SG HF JK. Analyzed the data: SG TS CMzB JK. Collected data/did experiments for the study: SG CMzB JK. Wrote the first draft of the paper: SG JK. Contributed to the writing of the paper: SG TS CMzB HF JK.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002960","none","2012-10-04T00:00:00Z","Maryam Kamali; Ai Xia; Zhijian Tu; Igor V Sharakhov","Department of Entomology, Virginia Polytechnic Institute and State University, Blacksburg, Virginia, United States of America; Department of Biochemistry, Virginia Polytechnic Institute and State University, Blacksburg, Virginia, United States of America","Conceived and designed the experiments: IVS. Performed the experiments: MK AX ZT IVS. Analyzed the data: MK AX ZT IVS. Wrote the paper: MK ZT IVS.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000774","plos computational biology","2010-05-06T00:00:00Z","Jochen S Hub; Marcus B Kubitzki; Bert L de Groot","Department of Cell and Molecular Biology, Uppsala University, Uppsala, Sweden; Computational Biomolecular Dynamics Group, Max-Planck-Institute for Biophysical Chemistry, Göttingen, Germany","Conceived and designed the experiments: JSH MBK BLdG. Performed the experiments: JSH MBK. Analyzed the data: JSH MBK. Wrote the paper: JSH BLdG.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000773","plos computational biology","2010-04-29T00:00:00Z","Kenzie D MacIsaac; Kinyui A Lo; William Gordon; Shmulik Motola; Tali Mazor; Ernest Fraenkel","Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America; Department of Biological Engineering, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America; Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America","Conceived and designed the experiments: KDM EF. Performed the experiments: KAL WG SM TM. Analyzed the data: KDM. Wrote the paper: KDM EF.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000268","plos medicine","2010-04-27T00:00:00Z","Shah Ebrahim; Sanjay Kinra; Liza Bowen; Elizabeth Andersen; Yoav Ben-Shlomo; Tanica Lyngdoh; Lakshmy Ramakrishnan; R C Ahuja; Prashant Joshi; S Mohan Das; Murali Mohan; George Davey Smith; Dorairaj Prabhakaran; K Srinath Reddy; for the Indian Migration Study group ¶","Department of Epidemiology & Population Health, London School of Hygiene & Tropical Medicine, London, United Kingdom; South Asia Network for Chronic Disease, Public Health Foundation of India, New Delhi, India; Department of Social Medicine, University of Bristol, Bristol, United Kingdom; Department of Biochemistry, All India Institute of Medical Sciences, New Delhi, India; Department of Medicine, King George's Medical College and Institute of Clinical Epidemiology, Lucknow, India; Department of Medicine, Government Medical College, Nagpur, India; Department of Neurology, Krishna Institute of Medical Sciences, Hyderabad, India; Department of Medicine, Dr. B R Ambedkar Medical College, Bangalore, India; Centre for Chronic Disease Control, New Delhi, India; Public Health Foundation of India, New Delhi, India","ICMJE criteria for authorship read and met: SE SK LB EA YBS TL LR RCA PJ SMD MM GDS DP KSR. Agree with the manuscript's results and conclusions: SE SK LB EA YBS TL LR RCA PJ SMD MM GDS DP KSR. Designed the experiments/the study: SE SK YBS GDS DP KSR. Analyzed the data: LB EA LR. Collected data/did experiments for the study: LB TL LR RCA PJ SMD MM DP. Enrolled patients: PJ SMD MM. Wrote the first draft of the paper: SE. Contributed to the writing of the paper: SK LB EA YBS PJ GDS DP. Study co-investigator; contributed to the study design, management of the fieldwork, staff training and supervision, data interpretation, and drafting of the paper: SK. Contributed to the coordination of the study, supervision of field team, and abstraction of data: TL. Contributed to interpretation of data: PJ.","George Davey Smith is on the Editorial Board of PLoS Medicine."
"10.1371/journal.ppat.1002957","none","2012-10-11T00:00:00Z","Carl A Morrow; Eugene Valkov; Anna Stamp; Eve W L Chow; I Russel Lee; Ania Wronski; Simon J Williams; Justine M Hill; Julianne T Djordjevic; Ulrike Kappler; Bostjan Kobe; James A Fraser","Australian Infectious Diseases Research Centre, University of Queensland, Brisbane, Queensland, Australia; School of Chemistry and Molecular Biosciences, University of Queensland, Brisbane, Queensland, Australia; MRC Laboratory of Molecular Biology, Cambridge, United Kingdom; Division of Chemistry and Structural Biology, Institute for Molecular Bioscience, University of Queensland, Brisbane, Queensland, Australia; Centre for Advanced Imaging, University of Queensland, Brisbane, Queensland, Australia; Centre for Infectious Diseases and Microbiology, Westmead Millennium Institute, University of Sydney at Westmead Hospital, Sydney, New South Wales, Australia","Conceived and designed the experiments: CAM UK BK JAF. Performed the experiments: CAM EV AS EWLC IRL AW SJW JMH JTD. Analyzed the data: CAM EV JAF. Wrote the paper: CAM JAF.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.1000277","plos medicine","2010-05-18T00:00:00Z","Tran Tinh Hien; Maciej F Boni; Juliet E Bryant; Tran Thuy Ngan; Marcel Wolbers; Tran Dang Nguyen; Nguyen Thanh Truong; Nguyen Thi Dung; Do Quang Ha; Vo Minh Hien; Tran Tan Thanh; Le Nguyen Truc Nhu; Le Thi Tam Uyen; Pham Thi Nhien; Nguyen Tran Chinh; Nguyen Van Vinh Chau; Jeremy Farrar; H Rogier van Doorn","Oxford University Clinical Research Unit, Wellcome Trust Major Overseas Program, Hospital for Tropical Diseases, Ho Chi Minh City, Vietnam; Hospital for Tropical Diseases, Ho Chi Minh City, Vietnam; Southeast Asian Infectious Diseases Clinical Research Network (SEAICRN, Jakarta, Indonesia; MRC Centre for Genomics and Global Health, University of Oxford, Oxford, United Kingdom; Centre for Tropical Medicine, Nuffield Department of Clinical Medicine, University of Oxford, Centre for Clinical Vaccinology and Tropical Medicine, Oxford, United Kingdom","ICMJE criteria for authorship read and met: TTH MFB JEB TTN MW TDN NTT NTD DQH VMH TTT LNTN LTTU PTN NTC NVVC JF HRvD. Agree with the manuscript's results and conclusions: TTH MFB JEB TTN MW TDN NTT NTD DQH VMH TTT LNTN LTTU PTN NTC NVVC JF HRvD. Designed the experiments/the study: TTH TTN DQH LTTU PTN NVVC JF HRvD. Analyzed the data: TTH MFB JEB MW DQH TTT JF HRvD. Collected data/did experiments for the study: TTH JEB TTN TDN NTT NTD DQH VMH TTT LNTN LTTU PTN HRvD. Enrolled patients: TTH NTT NTD JF. MFB, HRvD, and JEB co-wrote the first draft of the paper, and wrote most of the paper. Contributed to the writing of the paper: TTH MFB JEB TTN MW DQH VMH PTN NTC NVVC JF HRvD. MFB did the epidemiological analysis. MFB and MW did the statistical analysis. TDN collected and analyzed epidemiological data.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002968","plos pathogens","2012-11-01T00:00:00Z","Yonggang Pei; Wenmin Fu; Ed Yang; Ao Shen; Yuan-Chuan Chen; Hao Gong; Jun Chen; Jun Huang; Gengfu Xiao; Fenyong Liu","State Key Laboratory of Virology, College of Life Sciences, Wuhan University, Wuhan, Hubei, China; Division of Infectious Diseases and Vaccinology, School of Public Health, University of California, Berkeley, California, United States of America","Conceived and designed the experiments: YP WF EY GX FL. Performed the experiments: YP WF EY AS YC HG JC JH GX FL. Analyzed the data: YP WF EY AS YC HG JC JH GX FL. Contributed reagents/materials/analysis tools: YP WF EY AS YC HG JC JH. Wrote the paper: YP WF EY AS YC HG GX FL.","The authors have declared that no competing interests exist."
