"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0152866","plos one","2016-04-11T00:00:00Z","Augustine Asante; Jennifer Price; Andrew Hayen; Stephen Jan; Virginia Wiseman","School of Public Health and Community Medicine, University of New South Wales, Sydney, Australia; The George Institute for Global Health, Sydney, NSW, 2000, Australia; The University of Sydney, Sydney, NSW, 2006, Australia; Department of Global Health and Development, London School of Hygiene and Tropical Medicine, London, United Kingdom","Conceived and designed the experiments: AA AH SJ VW. Analyzed the data: AA JP. Wrote the paper: AA JP AH SJ VW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131136","plos one","2015-06-30T00:00:00Z","Praveen Baskaran; Christian Rödelsperger","Department for Evolutionary Biology, Max Planck Institute for Developmental Biology, Tübingen, Germany","Conceived and designed the experiments: CR. Performed the experiments: PB CR. Analyzed the data: PB CR. Wrote the paper: PB CR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0096294","plos one","2014-04-30T00:00:00Z","Yaliso Yaya; Kristiane Tislevoll Eide; Ole Frithjof Norheim; Bernt Lindtjørn","Centre for International Health, Faculty of Medicine and Dentistry, University of Bergen, Bergen, Norway; Department of Global Public Health and Primary Care, Faculty of Medicine and Dentistry, University of Bergen, Bergen, Norway; Arba Minch College of Health Sciences, Arba Minch, Ethiopia","Conceived and designed the experiments: YY OFN BL. Performed the experiments: YY OFN BL. Analyzed the data: YY KTE OFN BL. Wrote the paper: YY KTE OFN BL. Reviewed and approved the final version of the manuscript: YY KTE OFN BL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119260","plos one","2015-03-06T00:00:00Z","Hyun Lee; Hye Yun Park; Kyeongman Jeon; Byeong-Ho Jeong; Ji-Won Hwang; Jaejoon Lee; Hoon-Suk Cha; Eun-Mi Koh; Eun-Suk Kang; Won-Jung Koh","Division of Pulmonary and Critical Care Medicine, Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea; Division of Rheumatology, Department of Medicine, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea; Department of Laboratory Medicine and Genetics, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea","Conceived and designed the experiments: HL HYP KJ WJK. Performed the experiments: ESK. Analyzed the data: HL HYP KJ WJK. Wrote the paper: HL HYP KJ BHJ JWH JL HSC EMK ESK WJK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0152864","plos one","2016-03-31T00:00:00Z","Thorsten Plewan; Edmund Wascher; Michael Falkenstein; Sven Hoffmann","Leibniz Research Centre for Working Environment and Human Factors–Department of Ergonomics, Dortmund, Germany; German Sport University Cologne–Institute of Psychology–Department of Performance Psychology, Cologne, Germany","Conceived and designed the experiments: TP MF SH. Performed the experiments: SH. Analyzed the data: TP SH. Contributed reagents/materials/analysis tools: TP SH. Wrote the paper: TP EW MF SH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0039160","plos one","2012-07-17T00:00:00Z","Cecilia W S Chan; Warren Kaplan; Christopher R Parish; Levon M Khachigian","Centre for Vascular Research, University of New South Wales, Sydney, Australia; Peter Wills Bioinformatics Centre, Garvan Institute of Medical Research, Sydney, Australia; Centre for Vascular Research, John Curtin School of Medical Research, Australian National University, Canberra, Australia","Conceived and designed the experiments: CC WK LK. Performed the experiments: CC WK. Analyzed the data: CC WK LK. Contributed reagents/materials/analysis tools: CC WK LK. Wrote the paper: CC WK CP LK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131121","plos one","2015-06-25T00:00:00Z","Taryn Young; Anke Rohwer; Susan van Schalkwyk; Jimmy Volmink; Mike Clarke","Centre for Evidence-based Health Care, Faculty of Medicine and Health Sciences, Stellenbosch University, Cape Town, South Africa; South African Cochrane Centre, South African Medical Research Council, Cape Town, South Africa; Division of Community Health, Faculty of Medicine and Health Sciences, Stellenbosch University, Cape Town, South Africa; Centre for Health Professions Education, Faculty of Medicine and Health Sciences, Stellenbosch University, Cape Town, South Africa; All Ireland Hub for Trials Methodology Research, Queen’s University Belfast, Belfast, Northern Ireland","Conceived and designed the experiments: TY AR SvS JV MC. Performed the experiments: TY AR SvS. Analyzed the data: TY AR SvS. Contributed reagents/materials/analysis tools: TY AR SvS. Wrote the paper: TY AR SvS JV MC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0085092","plos one","2014-01-08T00:00:00Z","Lies Notebaert; Jessica Chrystal; Patrick J F Clarke; Emily A Holmes; Colin MacLeod","School of Psychology, University of Western Australia, Crawley, Western Australia, Australia; MRC Cognition and Brain Sciences Unit, University of Cambridge, Cambridge, United Kingdom","Conceived and designed the experiments: LN PC CM. Performed the experiments: LN JC. Analyzed the data: LN PC JC. Contributed reagents/materials/analysis tools: LN PC EH CM. Wrote the paper: LN PC EH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0107666","plos one","2014-09-18T00:00:00Z","Kedibone M Ndlangisa; Mignon du Plessis; Nicole Wolter; Linda de Gouveia; Keith P Klugman; Anne von Gottberg; for GERMS-SA","Centre for Respiratory Diseases and Meningitis (CRDM), National Institute for Communicable Diseases (NICD), a division of the National Health Laboratory Service, Johannesburg, South Africa; Respiratory and Meningeal Pathogens Research Unit, University of the Witwatersrand, Johannesburg, South Africa; Medical Research Council, Johannesburg, South Africa; Hubert Department of Global Health, Rollins School of Public Health, and Division of Infectious Diseases, School of Medicine, Emory University, Atlanta, Georgia, United States of America","Conceived and designed the experiments: AVG KPK MDP NW. Performed the experiments: KMN LDG. Analyzed the data: KMN LDG MDP. Contributed reagents/materials/analysis tools: AVG MDP. Contributed to the writing of the manuscript: KMN LDG AVG KPK MDP NW.","Anne von Gottberg and Mignon du Plessis have received research funding from Pfizer. In addition, Anne von Gottberg has received research funding from Sanofi Pasteur. Keith P. Klugman has received consultancy fees from Pfizer, Sanofi Pasteur, and Novartis. This work was funded by the National Health Laboratory Service, Centers for Disease Control and Prevention (CDC), National Centre for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention (NCHHSTP), Global AIDS Program Cooperative Agreement U62/PSO022901. (The contents are solely the responsibility of the authors and do not necessarily represent the official views of the CDC). Molecular characterization of isolates was funded by Pfizer Vaccines Research. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0050699","plos one","2012-11-30T00:00:00Z","Dirk Hofreuter; Juliane Mohr; Olga Wensel; Sebastian Rademacher; Kerstin Schreiber; Dietmar Schomburg; Beile Gao; Jorge E Galán","Institute for Medical Microbiology, Hannover Medical School, Hannover, Germany; Institute for Biochemistry, Biotechnology and Bioinformatics, Technische Universität Braunschweig, Braunschweig, Germany; Section of Microbial Pathogenesis, Yale University School of Medicine, New Haven, Connecticut, United States of America","Conceived and designed the experiments: DH KS DS JEG. Performed the experiments: DH JM OW SR KS BG JEG. Analyzed the data: DH JM SR KS BG JEG. Wrote the paper: DH KS JEG. Critical revision of the manuscript: DH KS BG JEG.","The authors have declared that no competing interests exist."
