"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0048442","plos one","2012-10-31T00:00:00Z","Qiang Yu; Hongwei Huo; Yipu Zhang; Hongzhi Guo","School of Computer Science and Technology, Xidian University, Xi’an, Shaanxi, China","Conceived and designed the experiments: QY HWH. Performed the experiments: QY. Analyzed the data: QY HWH YPZ HZG. Wrote the paper: QY HWH YPZ HZG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0117026","plos one","2015-01-28T00:00:00Z","Carolyn F Weber; Gary M King; Ken Aho","Department of Biological Sciences, Idaho State University, Pocatello, Idaho, United States of America; Department of Biological Sciences, Louisiana State University, Baton Rouge, Louisiana, United States of America","Conceived and designed the experiments: CFW GMK. Performed the experiments: CFW GMK. Analyzed the data: CFW GMK KA. Contributed reagents/materials/analysis tools: CFW GMK KA. Wrote the paper: CFW GMK KA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0105473","plos one","2014-08-25T00:00:00Z","Kerstin M Ahlgren; Tove Fall; Nils Landegren; Lars Grimelius; Henrik von Euler; Katarina Sundberg; Kerstin Lindblad-Toh; Anna Lobell; Åke Hedhammar; Göran Andersson; Helene Hansson-Hamlin; Åke Lernmark; Olle Kämpe","Department of Medical Sciences, Science for Life Laboratory, Uppsala University, Uppsala, Sweden; Department of Medical Sciences, Molecular Epidemiology and Science for Life Laboratory, Uppsala University, Uppsala, Sweden; Department of Immunology, Genetics and Pathology, Uppsala University, Sweden; Department of Clinical Sciences, Swedish University of Agricultural Sciences, Uppsala, Sweden; Department of Animal Breeding and Genetics, Swedish University of Agricultural Sciences, Uppsala, Sweden; Broad Institute of Harvard and MIT, Cambridge, Massachusetts, United States of America; Science for Life Laboratory, Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden; Diabetes and Celiac Disease Unit, Department of Clinical Sciences, Lund University, Malmö, Sweden","Conceived and designed the experiments: KMA TF LG HvE A. Lobell ÅH GA HHH Å. Lernmark KLT OK. Performed the experiments: KMA NL TF LG HvE KS HHH Å. Lernmark. Analyzed the data: KMA TF LG OK. Contributed reagents/materials/analysis tools: LG OK NL. Contributed to the writing of the manuscript: KMA TF NL LG HvE KS KLT A. Lobell ÅH GA HHH Å. Lernmark OK.","Tove Fall has received speaker fees from MSD (Merck). This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0059870","plos one","2013-03-29T00:00:00Z","Elizabeth Osterndorff-Kahanek; Igor Ponomarev; Yuri A Blednov; R Adron Harris","Waggoner Center for Alcohol and Addiction Research, Colleges of Natural Science and Pharmacy, University of Texas at Austin, Austin, Texas, United States of America","Conceived and designed the experiments: RAH YAB. Performed the experiments: YAB EOK. Analyzed the data: EOK IP. Contributed reagents/materials/analysis tools: RAH IP. Wrote the paper: EOK RAH IP YAB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0025528","plos one","2011-10-07T00:00:00Z","Lei Li; Bing Zhao; Jun Du; Kaizhong Zhang; Charles X Ling; Shawn Shun-Cheng Li","Department of Biochemistry, Siebens-Drake Medical Research Institute, Schulich School of Medicine and Dentistry, The University of Western Ontario, London, Ontario, Canada; Department of Computer Science, The University of Western Ontario, London, Ontario, Canada","Conceived and designed the experiments: LL SS-CL. Performed the experiments: LL BZ. Analyzed the data: LL BZ JD SS-CL. Contributed reagents/materials/analysis tools: LL BZ JD CXL KZ. Wrote the paper: LL KZ SS-CL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0025508","plos one","2011-09-28T00:00:00Z","Juan Camilo Gómez-Posada; Paloma Aivar; Araitz Alberdi; Alessandro Alaimo; Ainhoa Etxeberría; Juncal Fernández-Orth; Teresa Zamalloa; Meritxell Roura-Ferrer; Patricia Villace; Pilar Areso; Oscar Casis; Alvaro Villarroel","Unidad de Biofísica, Consejo Superior de Investigaciones Científicas-Universidad del País Vasco/Euskal Herriko Unibersitatea, Leioa, Spain; Dept. Farmacología, Universidad del País Vasco, Leioa, Spain; Dept. Fisiología, Universidad del País Vasco, Leioa, Spain","Conceived and designed the experiments: AV JCG-P P. Aivar A. Alaimo. Performed the experiments: JCG-P P. Aivar A. Alaimo A. Alberti AE JF-O OC TZ. Analyzed the data: JCG-P A. Alaimo A. Alberti TZ. Contributed reagents/materials/analysis tools: PV P. Areso. Wrote the paper: AV. Reviewed the design of experiments: PV. Assisted in the execution of imaging experiments: MR. Conceived experiments: P. Areso.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0116997","plos one","2015-02-03T00:00:00Z","Yang An; Atsushi Toyoda; Chen Zhao; Asao Fujiyama; Kiyokazu Agata","Department of Biophysics, Kyoto University, Kyoto, Kyoto, Japan; Comparative Genomics Laboratory, National Institute of Genetics, Mishima, Shizuoka, Japan; School of Pharmacy, Fudan University, Shanghai, China","Conceived and designed the experiments: YA. Performed the experiments: YA AT. Analyzed the data: YA CZ. Contributed reagents/materials/analysis tools: YA AT CZ KA AF. Wrote the paper: YA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0093930","plos one","2014-04-09T00:00:00Z","Johanna Nokso-Koivisto; Tasnee Chonmaitree; Kristofer Jennings; Reuben Matalon; Stan Block; Janak A Patel","Department of Pediatrics, University of Texas Medical Branch, Galveston, Texas, United States of America; Department of Preventive Medicine and Community Health, University of Texas Medical Branch, Galveston, Texas, United States of America; Kentucky Pediatric Research, Inc., Bardstown, Kentucky, United States of America","Conceived and designed the experiments: JN TC KJ RM SB JAP. Performed the experiments: JN TC. Analyzed the data: JN TC KJ RM JAP. Contributed reagents/materials/analysis tools: KJ SB. Wrote the paper: JN TC KJ RM SB JAP.","The authors have the following interests: Dr. Stan Block is an employee of Kentucky Pediatric Research, Inc, Bardstown, Kentucky, which is a commercial company. This does not alter the authors′ adherence to PLOS One policies on sharing data and materials."
"10.1371/journal.pone.0059852","plos one","2013-03-28T00:00:00Z","Sam J Gilbert; Nicola Hadjipavlou; Matthieu Raoelison","Institute of Cognitive Neuroscience, University College London, London, United Kingdom","Conceived and designed the experiments: SG. Performed the experiments: NH MR. Analyzed the data: SG NH MR. Contributed reagents/materials/analysis tools: SG. Wrote the paper: SG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0048420","plos one","2012-11-20T00:00:00Z","Luka Fajs; Emina Durmiši; Nataša Knap; Franc Strle; Tatjana Avšič-Županc","Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Ljubljana, Slovenia; Department of Infectious Diseases, University Medical Center Ljubljana, Ljubljana, Slovenia","Conceived and designed the experiments: TAZ LF FS. Performed the experiments: ED LF. Analyzed the data: LF TAZ FS. Contributed reagents/materials/analysis tools: TAZ LF NK FS. Wrote the paper: LF.","The authors have declared that no competing interests exist."
