"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0096519","plos one","2014-05-05T00:00:00Z","Li Jin; Qihai Liu; Phillip Scott; Dawei Zhang; Francis Shen; Gary Balian; Xudong Li","Department of Orthopaedic Surgery, University of Virginia, Charlottesville, Virginia, United States of America","Conceived and designed the experiments: LJ XL FS GB. Performed the experiments: LJ QL DZ PS XL. Analyzed the data: LJ QL DZ XL. Wrote the paper: LJ XL FS GB QL PS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0096518","plos one","2014-05-05T00:00:00Z","Heng Zhang; Xiangqing Xu; Yin Chen; Yinli Qiu; Xin Liu; Bi-Feng Liu; Guisen Zhang","Systems Biology Theme, Huazhong University of Science and Technology, Wuhan, China; Jiangsu Nhwa Pharmaceutical Co., Ltd., Xuzhou, China","Conceived and designed the experiments: HZ XQX YC YLQ XL BFL GSZ. Performed the experiments: HZ XQX YC YLQ. Analyzed the data: HZ XQX YC YLQ GSZ. Contributed reagents/materials/analysis tools: HZ XQX YC YLQ XL BFL GSZ. Wrote the paper: HZ GSZ.","The authors have read the journal's policy and have the following conflicts: This study was supported by Jiangsu Nhwa Pharmaceutical Co., Ltd., which played a role in study design, data collection and analysis, decision to publish and preparation of the manuscript. Xiangqing Xu, Yinli Qiu and Guisen Zhang are research staff of Jiangsu Nhwa Pharmaceutical Co., Ltd. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0050916","plos one","2013-01-15T00:00:00Z","Simon G Agolory; Oxiris Barbot; Francisco Averhoff; Don Weiss; Elisha Wilson; Joseph Egger; Jeffery Miller; Ikechukwu Ogbuanu; Sabrina Walton; Emily Kahn","Epidemic Intelligence Services, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; Department of Health, City of Baltimore, Baltimore, Maryland, United States of America; Division of Global Migration and Quarantine, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; Department of Health and Mental Hygiene, City of New York, New York, United States of America; SciMetrika LLC, Research Triangle Park, North Carolina, United States of America","Conceived and designed the experiments: SA OB FA DW E. Konstan EW JE JM IO SW E. Kahn. Performed the experiments: SA OB FA DW E. Konstan EW JE SW E. Kahn. Analyzed the data: SA IO E. Kahn. Contributed reagents/materials/analysis tools: SA OB FA DW E. Konstan EW JE JM IO SW E. Kahn. Wrote the paper: SA OB FA DW E. Konstan EW JE JM IO SW E. Kahn.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0153108","plos one","2016-04-06T00:00:00Z","Flora Ihlow; Melita Vamberger; Morris Flecks; Timo Hartmann; Michael Cota; Sunchai Makchai; Pratheep Meewattana; Jeffrey E Dawson; Long Kheng; Dennis Rödder; Uwe Fritz","Herpetology Section, Zoologisches Forschungsmuseum Alexander Koenig, Bonn, Germany; Museum of Zoology, Senckenberg Dresden, Dresden, Germany; Thailand Natural History Museum, National Science Museum, Khlong Luang, Pathum Thani, Thailand; Phranakhon Rajabhat University, Bang Khen, Bangkok, Thailand; Charles H. Hoessle Herpetarium, Saint Louis Zoo, St. Louis, Missouri, United States of America; General Department of Administration for Nature Conservation and Protection, Ministry of Environment, Chamkar Mon, Phnom Penh, Cambodia","Conceived and designed the experiments: FI UF DR. Performed the experiments: FI MC SM PM JED LK. Analyzed the data: FI MV TH MF DR. Wrote the paper: FI MV MF TH JED UF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119509","plos one","2015-03-20T00:00:00Z","Stacie L Lambert; Shahin Aslam; Elizabeth Stillman; Mia MacPhail; Christine Nelson; Bodrey Ro; Rosemary Sweetwood; Yuk Man Lei; Jennifer C Woo; Roderick S Tang","Department of Research, MedImmune, Mountain View, California, United States of America","Conceived and designed the experiments: SLL JCW ES RST. Performed the experiments: SLL SA ES CN MM YML BR RS. Analyzed the data: SLL SA ES CN MM YML BR RS. Wrote the paper: SLL SA ES RST JCW.","At the time this work was generated, all authors were employed by MedImmune, whose company funded this study and which has an RSV sF + GLA-SE vaccine product in development. All authors also had stock or stock options in AstraZeneca, the parent company of MedImmune. JCW has been employed by Immune Design, which developed the GLA-SE adjuvant. SL, ES, JCW, and RST are coauthors on a pending MedImmune patent application number PCT/US 2014/032938 entitled “Vaccine Composition and Method of Use.” RST is also a coauthor on patent application number WO 2012/103496 entitled “Expression of soluble viral fusion glycoproteins in mammalian cells”. There are no further patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0062325","plos one","2013-05-01T00:00:00Z","Sean Ekins; Joe Olechno; Antony J Williams","Collaborations in Chemistry, Fuquay-Varina, North Carolina, United States of America; Labcyte Inc., Sunnyvale, California, United States of America; Royal Society of Chemistry, Wake Forest, North Carolina, United States of America","Conceived and designed the experiments: SE JO. Performed the experiments: SE. Analyzed the data: SE JO. Contributed reagents/materials/analysis tools: SE JO AJW. Wrote the paper: SE JO AJW.","JO is an employee of Labcyte Inc. while SE is an employee of Collaborations in Chemistry and AJW is an employee of the Royal Society of Chemistry. Neither of these latter two authors have any competing interests relevant to this manuscript and were not funded by Labcyte Inc. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0050915","plos one","2012-12-14T00:00:00Z","Volker Andresen; Karolin Pollok; Jan-Leo Rinnenthal; Laura Oehme; Robert Günther; Heinrich Spiecker; Helena Radbruch; Jenny Gerhard; Anje Sporbert; Zoltan Cseresnyes; Anja E Hauser; Raluca Niesner","German Rheumatism Research Center, a Leibniz Institute, Berlin, Germany; LaVision Biotec GmbH, Bielefeld, Germany; Charité – University of Medicine, Berlin, Germany; Max-Delbrück Center for Molecular Medicine, Berlin, Germany","Conceived and designed the experiments: VA KP AEH RN. Performed the experiments: VA KP AEH RN HR JLR RG LOJG HS AS ZC. Analyzed the data: VA KP AEH RN. Contributed reagents/materials/analysis tools: HR JLR. Wrote the paper: VA KP AEH RN. Provided expertise in handling acute hippocampus slices: HR. Contributed with software modules: JLR. Helped by the controlling of the synchronization electronics within the microscope: HS.","VA and Dr. HS are with LaVision Biotec GmbH, Bielefeld. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0119511","plos one","2015-03-30T00:00:00Z","Chin-Yi Tsai; Meng Teng Peh; Wei Feng; Brian William Dymock; Philip Keith Moore","Neurobiology Group, Life Science Institute, Department of Pharmacology, Yong Loo Lin School of Medicine, Singapore, Singapore; Department of Pharmacy, Faculty of Science, National University of Singapore, Singapore, Singapore","Conceived and designed the experiments: CYT PKM. Performed the experiments: CYT MTP WF BWD. Analyzed the data: CYT MTP WF. Contributed reagents/materials/analysis tools: CYT MTP WF BWD. Wrote the paper: CYT MTP PKM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131345","plos one","2015-07-08T00:00:00Z","Nancy L Martin; Paul Bass; Steven N Liss","Department of Biomedical and Molecular Sciences, Queen's University, Kingston, Ontario, Canada; School of Environmental Studies, Queen's University, Kingston, Ontario, Canada; Department of Chemical Engineering, Queen's University, Kingston, Ontario, Canada","Conceived and designed the experiments: NML SNL. Performed the experiments: PB. Analyzed the data: NLM SNL PB. Contributed reagents/materials/analysis tools: NLM SNL. Wrote the paper: NLM PB SNL.","This study was funded in part by SanEcoTec, who supplied the new generation peroxide. The authors confirm that there are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0062326","plos one","2013-04-24T00:00:00Z","Joseph B Pfaller; Karen A Bjorndal; Milani Chaloupka; Kristina L Williams; Michael G Frick; Alan B Bolten","Caretta Research Project, Savannah, Georgia, United States of America; Archie Carr Center for Sea Turtle Research and Department of Biology, University of Florida, Gainesville, Florida, United States of America; Ecological Modeling Services P/L, University of Queensland, St. Lucia, Queensland, Australia","Collected and Managed Data: JBP KLW MGF. Conceived and designed the experiments: JBP KAB MC ABB. Performed the experiments: JBP KAB MC ABB. Analyzed the data: JBP KAB MC ABB. Wrote the paper: JBP KAB MC KLW MGF ABB.","The authors have declared that no competing interests exist."
