"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0029277","plos one","2012-01-03T00:00:00Z","Ok Kyung Koo; Mary Anne Roshni Amalaradjou; Arun K Bhunia","Molecular Food Microbiology Laboratory, Department of Food Science, Purdue University, West Lafayette, Indiana, United States of America; Department of Comparative Pathobiology, Purdue University, West Lafayette, Indiana, United States of America","Conceived and designed the experiments: OKK MARA AKB. Performed the experiments: OKK MARA. Analyzed the data: OKK MARA AKB. Contributed reagents/materials/analysis tools: OKK MARA AKB. Wrote the paper: OKK MARA AKB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0120989","plos one","2015-03-27T00:00:00Z","Patrick Ring; Christian Kaernbach","Kiel Institute for the World Economy, Kiel, Germany; Department of Psychology, University of Kiel, Kiel, Germany","Conceived and designed the experiments: PR CK. Performed the experiments: PR. Analyzed the data: PR CK. Contributed reagents/materials/analysis tools: PR CK. Wrote the paper: PR CK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0040720","none","2012-08-22T00:00:00Z","Jianguo Sun; Chilam Au Yeung; Ngai Na Co; Tsun Yee Tsang; Esmond Yau; Kewang Luo; Ping Wu; Judy Chan Yuet Wa; Kwok-Pui Fung; Tim-Tak Kwok; Feiyan Liu","Zhejiang University, Research Centre of Siyuan Natural Pharmacy and Biotoxicology, College of Life Sciences, Zijinggang Campus, Hangzhou, People's Republic of China; Zhejiang University, Joint centre of Zhejiang University and The Chinese University of Hong Kong on Natural Products and Toxicology Research, Zijinggang Campus, Hangzhou , People's Republic of China; School of Biomedical Sciences (SBS), The Chinese University of Hong Kong, Shatin, Hong Kong SAR, People's Republic of China","Conceived and designed the experiments: FL TTK PW KPF. Performed the experiments: JS CAY KL JCYW. Analyzed the data: NNC TYT. Contributed reagents/materials/analysis tools: EY. Wrote the paper: FL TTK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0006468","plos one","2009-07-31T00:00:00Z","Dongxin Zhao; Song Chen; Jun Cai; Yushan Guo; Zhihua Song; Jie Che; Chun Liu; Chen Wu; Mingxiao Ding; Hongkui Deng","Key Laboratory of Cell Proliferation and Differentiation of the Ministry of Education, College of Life Sciences, Peking University, Beijing, China; Laboratory of Chemical Genomics, Shenzhen Graduate School of Peking University, The University Town, Shenzhen, China","Conceived and designed the experiments: DZ MD HD. Performed the experiments: DZ SC JC YG ZS JC CL CW. Analyzed the data: DZ SC. Wrote the paper: DZ SC HD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029276","plos one","2011-12-15T00:00:00Z","Qing Wei; Saeed Tarighi; Andreas Dötsch; Susanne Häussler; Mathias Müsken; Victoria J Wright; Miguel Cámara; Paul Williams; Steven Haenen; Bart Boerjan; Annelies Bogaerts; Evy Vierstraete; Peter Verleyen; Liliane Schoofs; Ronnie Willaert; Valérie N De Groote; Jan Michiels; Ken Vercammen; Aurélie Crabbé; Pierre Cornelis","Research Group Microbiology, VIB Department of Structural Biology, Department of Bioengineering Sciences, Vrije Universiteit Brussel, Brussels, Belgium; Chronic Pseudomonas Infections, Helmholtz Centre for Infection Research, Braunschweig, Germany; Twincore, Center for Experimental and Clinical Infection Research, Helmholtz Center for Infection Research and the Medical School Hannover, Hannover, Germany; School of Molecular Medical Sciences, Centre for Biomolecular Sciences, University of Nottingham, Nottingham, United Kingdom; Functional Genomics and Proteomics, Faculty of Sciences, K.U. Leuven, Leuven, Belgium; Structural Biology Brussels, VIB Department of Structural Biology, Vrije Universiteit Brussel, Brussels, Belgium; Centre of Microbial and Plant Genetics, K.U. Leuven, Heverlee, Belgium; The Biodesign Institute, Center for Infectious Diseases and Vaccinology, Arizona State University, Tempe, Arizona, United States of America","Conceived and designed the experiments: QW ST AD SH MC PW EV PV LS JM PC KV. Performed the experiments: QW ST AD MM VR SH BB AB PV RW VDG AC JM KV. Analyzed the data: QW PC SH AD MC PW KV. Contributed reagents/materials/analysis tools: PC SH MC PW LS JM AC. Wrote the paper: QW PC MC PW SH JM. Phenotypic analysis and conception and analysis of the results: QW ST PC. Illumina and Sanger sequencinq: SH AD MM KV. Microarray analysis: PW MC VW. Drosophila and proteome experiments: LS PV AB EV BB. Atomic force microscopy: RW. Persisters analysis: VDG JM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0017942","plos one","2011-03-25T00:00:00Z","Vera V Pinto; Sisse B Ditlev; Kamilla E Jensen; Mafalda Resende; Madeleine Dahlbäck; Gorm Andersen; Pernille Andersen; Thor G Theander; Ali Salanti; Morten A Nielsen","Centre for Medical Parasitology at Department of International Health, Immunology and Microbiology, University of Copenhagen, Copenhagen, Denmark; Department of Infectious Diseases, Copenhagen University Hospital (Rigshospitalet), Copenhagen, Denmark","Conceived and designed the experiments: MAN TGT AS VVP. Performed the experiments: VVP MAN SBD KEJ MR MD. Analyzed the data: VVP MAN AS TGT. Contributed reagents/materials/analysis tools: GA PA. Wrote the paper: VVP AS MAN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0075220","plos one","2013-10-25T00:00:00Z","Kuo-Ying Wang; Tang-Tat Chau","Department of Atmospheric Sciences, National Central University, Chung-Li, Taiwan; Department of Community Medicine, Taiwan Landseed Hospital, Ping-Jen, Taiwan","Conceived and designed the experiments: KYW TTC. Performed the experiments: KYW. Analyzed the data: KYW TTC. Contributed reagents/materials/analysis tools: KYW. Wrote the paper: KYW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029275","plos one","2012-01-06T00:00:00Z","Joost Kluiver; Johan H Gibcus; Chris Hettinga; Annelies Adema; Mareike K S Richter; Nancy Halsema; Izabella Slezak-Prochazka; Ye Ding; Bart-Jan Kroesen; Anke van den Berg","Department of Pathology and Medical Biology, University Medical Center Groningen, Groningen, The Netherlands; Wadsworth Center, New York state Department of Health, Albany, New York, United States of America","Conceived and designed the experiments: JK JG YD B-JK AB. Performed the experiments: JK JG CH AA MR NH IS-P. Analyzed the data: JK JG YD B-JK AB. Contributed reagents/materials/analysis tools: YD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0120987","plos one","2015-03-26T00:00:00Z","Megan C Twomey; Sierra N Wolfenbarger; Joanna L Woods; David H Gent","Oregon State University, Department of Botany and Plant Pathology, Corvallis, Oregon, United States of America; US Department of Agriculture-Agricultural Research Service, Forage Seed and Cereal Research Unit, Corvallis, Oregon, United States of America","Conceived and designed the experiments: DHG SNW JLW. Performed the experiments: MCT SNW JLW DHG. Analyzed the data: DHG MCT. Wrote the paper: MCT SNW JLW DHG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0144360","plos one","2015-12-28T00:00:00Z","Weijing Zhang; Teng Hou; Chunhao Niu; Libing Song; Yanna Zhang","State Key Laboratory of Oncology in South China, Collaborative Innovation Center for Cancer Medicine, Cancer Center, Sun Yat-Sen University, Guangzhou, People’s Republic of China; Department of Urology, Wuhan Union Hospital of Huazhong University of Science and Technology, Wuhan, People’s Republic of China","Conceived and designed the experiments: LS YZ WZ. Performed the experiments: CN. Analyzed the data: WZ TH. Contributed reagents/materials/analysis tools: CN. Wrote the paper: WZ. Designed the software used in analysis: TH.","The authors have declared that no competing interests exist."
