"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0054679","plos one","2013-02-06T00:00:00Z","Alpha Kabinet Keita; Cristina Socolovschi; Steve Ahuka-Mundeke; Pavel Ratmanov; Christelle Butel; Ahidjo Ayouba; Bila-Isia Inogwabini; Jean-Jacques Muyembe-Tamfum; Eitel Mpoudi-Ngole; Eric Delaporte; Martine Peeters; Florence Fenollar; Didier Raoult","Aix-Marseille Université, Unité de Recherche sur les Maladies Infectieuses et Tropicales Emergentes (URMITE) UM63, CNRS 7278, IRD 198, Inserm 1095, Marseille, France; UMI 233, TransVIHMI, IRD (Institut de Recherche pour le Développement) and University of Montpellier 1, Montpellier, France; Projet Lac Tumba, WWF, Mbandaka, Democratic Republic of Congo; Institut National de Recherche Biomédicales and Service de Microbiologie, Cliniques Universitaires de Kinshasa, Kinshasa, Democratic Republic of Congo; Projet PRESICA and Virology Laboratory IMPM/IRD, Yaoundé, Cameroon","Conceived and designed the experiments: DR FF MP ED BII JJMT EMN. Performed the experiments: AKK SAM CS CB. Analyzed the data: AKK CS AA SAM PR MP FF DR. Contributed reagents/materials/analysis tools: DR FF MP ED BII JJMT EMN. Wrote the paper: AKK DR FF AA MP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066155","plos one","2013-06-18T00:00:00Z","Nga M Lau; Peter H R Green; Annette K Taylor; Dan Hellberg; Mary Ajamian; Caroline Z Tan; Barry E Kosofsky; Joseph J Higgins; Anjali M Rajadhyaksha; Armin Alaedini","Department of Medicine, Columbia University, New York, New York, United States of America; Celiac Disease Center, Columbia University, New York, New York, United States of America; Kimball Genetics, a Division of LabCorp, Denver, Colorado, United States of America; Center for Clinical Research, Uppsala Univeristy, Falun, Sweden; Department of Neurology & Neuroscience, Weill Cornell Medical College, New York, New York, United States of America; Department of Pediatrics, Weill Cornell Medical College, New York, New York, United States of America; Institute of Human Nutrition, Columbia University, New York, New York, United States of America","Conceived and designed the experiments: AA AMR. Performed the experiments: NML AKT MA CZT. Analyzed the data: NML AKT AA. Contributed reagents/materials/analysis tools: PHG DH AMR JJH BEK. Wrote the paper: AA NML AMR PHG AKT MA BEK DH JJH CZT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0043201","none","2012-08-15T00:00:00Z","Claire L Russell; Sophia Semerdjieva; Ruth M Empson; Brian M Austen; Philip W Beesley; Pavlos Alifragis","School of Biological Sciences, Royal Holloway University London, Surrey, United Kingdom; Department of Physiology, University of Otago School of Medical Sciences, Dunedin, New Zealand; Neurodegeneration Unit, Basic Medical Sciences, St George’s, University of London, Cranmer Terrace, London, United Kingdom","Conceived and designed the experiments: PA RME. Performed the experiments: CLR SS. Analyzed the data: CLR SS RME PA. Contributed reagents/materials/analysis tools: PA PWB BMA. Wrote the paper: PA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0146649","plos one","2016-01-11T00:00:00Z","Cornelis R van der Torren; Annemarie A Verrijn Stuart; DaHae Lee; Jenny Meerding; Ursule van de Velde; Daniel Pipeleers; Pieter Gillard; Bart Keymeulen; Wilco de Jager; Bart O Roep","Department of Immunohematology and Blood Transfusion, Leiden University Medical Center, 2333 ZA, Leiden, The Netherlands; Department of Pediatric Immunology, Department of Pediatric Endocrinology and Laboratory of Translational Immunology and Multiplex Core Facility, Wilhelmina Children’s Hospital, University Medical Center Utrecht, 3584 CX, Utrecht, The Netherlands; Dept. of Endocrinology, University Hospital, Katholieke Universiteit Leuven, 3000, Leuven, Belgium; Diabetes Research Center and Academic Hospital, Free University-Vrije Universiteit Brussel (VUB), 1090, Brussels, Belgium; Juvenile Diabetes Research Foundation Center for Beta Cell Therapy in Diabetes","Conceived and designed the experiments: CvdT AAVS JM WdJ BOR. Performed the experiments: AAVS JM WdJ. Analyzed the data: CRvdT AAVS DHL WdJ BOR. Contributed reagents/materials/analysis tools: DHL UvdV DP PG BK WdJ. Wrote the paper: CRvdT AAVS DHL JM UvdV DP PG BK WdJ BOR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0100613","plos one","2014-06-20T00:00:00Z","David G Hancock; Elena Shklovskaya; Thomas V Guy; Reza Falsafi; Chris D Fjell; William Ritchie; Robert E W Hancock; Barbara Fazekas de St Groth","Centenary Institute of Cancer Medicine and Cell Biology, New South Wales, Australia; The Discipline of Dermatology, University of Sydney, New South Wales, Australia; Centre for Microbial Diseases & Immunity Research, University of British Columbia, Vancouver, British Columbia, Canada; James Hogg Research Centre, University of British Columbia, St. Paul's Hospital, Vancouver, British Columbia, Canada","Conceived and designed the experiments: DGH ES REWH BF. Performed the experiments: DGH ES TVG RF. Analyzed the data: DGH. Contributed reagents/materials/analysis tools: CDF WR REWH BF. Wrote the paper: DGH BF. Revised and Approved Manuscript: DGH ES TVG RF CDF WR REWH BF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0089121","plos one","2014-02-20T00:00:00Z","Jeroen van Bergenhenegouwen; Aletta D Kraneveld; Lieke Rutten; Nienke Kettelarij; Johan Garssen; Arjan P Vos","Nutricia Research, Utrecht, The Netherlands; Department of Pharmacology, Utrecht Institute for Pharmaceutical Sciences, Utrecht University, Utrecht, The Netherlands","Conceived and designed the experiments: JvB ADK JG APV. Performed the experiments: JvB LR NK. Analyzed the data: JvB LR NK. Wrote the paper: JvB ADK JG APV.","JvB, LR, NK, JG, APV are paid by Danone Nutrcia Research. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0020243","plos one","2011-05-25T00:00:00Z","Anne Plessis; Raphaël Cournol; Delphine Effroy; Viridiana Silva Pérez; Lucy Botran; Yvan Kraepiel; Anne Frey; Bruno Sotta; Gabriel Cornic; Jeffrey Leung; Jérôme Giraudat; Annie Marion-Poll; Helen M North","Institut Jean-Pierre Bourgin, UMR1318, INRA, AgroParisTech, Versailles, France; Laboratoire des Interactions Plantes-Pathogènes, UMR217, AgroParisTech, INRA, UPMC Université Paris 6, Paris, France; Laboratoire de Physiologie Cellulaire et Moléculaire des Plantes UR5, UPMC Université Paris 6, Paris, France; Laboratoire d'Ecologie, Systématique et Evolution, UMR8079 IFR 87, Université Paris-Sud, CNRS, Orsay, France; Institut des Sciences du Végétal, UPR2355, CNRS, Gif-sur-Yvette, France","Conceived and designed the experiments: AP YK GC JG AMP HMN. Performed the experiments: AP RC DE VSP LB YK AF BS AMP HMN. Analyzed the data: AP YK BS JL AMP HMN. Wrote the paper: AP AMP HMN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008641","plos one","2010-01-08T00:00:00Z","Christopher W Uhde; Joaquim Vives; Ines Jaeger; Meng Li","MRC Clinical Sciences Centre, Faculty of Medicine, Imperial College London, London, United Kingdom","Conceived and designed the experiments: JV ML. Performed the experiments: CU IJ. Analyzed the data: CU IJ ML. Wrote the paper: CU ML.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0146647","plos one","2016-01-27T00:00:00Z","Leore Grosman; Natalie D Munro; Itay Abadi; Elisabetta Boaretto; Dana Shaham; Anna Belfer-Cohen; Ofer Bar-Yosef","Institute of Archaeology, Mount Scopus, The Hebrew University of Jerusalem, Jerusalem, 91905, Israel; Department of Anthropology, Unit 1176, 354 Mansfield Road, University of Connecticut, Storrs, CT, 06269–1176, United States of America; D-REAMS Radiocarbon Laboratory, 76100, Rehovot, Israel; Department of Anthropology, Harvard University, Cambridge, MA, 02138, United States of America","Conceived and designed the experiments: LG NDM AB-C OB-Y. Performed the experiments: LG NDM IA DS AB-C OB-Y. Analyzed the data: LG NDM IA DS EB AB-C OB-Y. Contributed reagents/materials/analysis tools: LG NDM IA DS EB AB-C OB-Y. Wrote the paper: LG NDM IA DS AB-C OB-Y.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0112076","plos one","2014-11-06T00:00:00Z","Abhishek Chadha; Boaz Cook","Department of Molecular and Cellular Neuroscience, The Scripps Research Institute, La Jolla, California, United States of America","Conceived and designed the experiments: AC BC. Performed the experiments: AC. Analyzed the data: AC. Contributed reagents/materials/analysis tools: AC. Wrote the paper: AC BC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0077642","plos one","2013-11-04T00:00:00Z","Carolyn A Eckrich; Elizabeth A Flaherty; Merav Ben-David","Department of Zoology and Physiology, University of Wyoming, Laramie, Wyoming, United States of America; Program in Ecology, University of Wyoming, Laramie, Wyoming, United States of America; Department of Forestry and Natural Resources, Purdue University, West Lafayette, Indiana, United States of America","Conceived and designed the experiments: EF MB-D. Performed the experiments: CE MB-D. Wrote the paper: CE EF MB-D.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020241","plos one","2011-05-31T00:00:00Z","M Mallar Chakravarty; Rosanne Aleong; Gabriel Leonard; Michel Perron; G Bruce Pike; Louis Richer; Suzanne Veillette; Zdenka Pausova; Tomáš Paus","Rotman Research Institute, Baycrest, Toronto, Ontario, Canada; Mouse Imaging Centre (MICe), The Hospital for Sick Children, Toronto, Ontario, Canada; Montréal Neurological Institute, McGill University, Montréal, Québec, Canada; ÉCOBES, Recherche et Transfert, Cégep de Jonquière, Jonquière, Québec, Canada; Université du Québec à Chicoutimi, Saguenay, Québec, Canada; Département des Sciences de l'Éducation et de Psychologie, Université du Québec à Chicoutimi, Chicoutimi, Québec, Canada; School of Psychology, University of Nottingham, Nottingham, United Kingdom; The Hospital for Sick Children, Toronto, Ontario, Canada; Centre de Recherche, Centre Hospitalier de l'Université de Montréal, Montréal, Québec, Canada","Conceived and designed the experiments: MMC RA TP. Performed the experiments: MMC. Analyzed the data: MMC. Contributed reagents/materials/analysis tools: MMC RA GL MP GBP LR SV ZP TP. Wrote the paper: MMC TP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008637","plos one","2010-01-08T00:00:00Z","Vanessa E Jahnke; Odile Sabido; Aurélia Defour; Josiane Castells; Etienne Lefai; Damien Roussel; Damien Freyssenet","Université de Lyon, Université Jean Monnet, Laboratoire de Physiologie de l'Exercice EA4338, Saint Etienne, France; Université de Lyon, Université Jean Monnet, Centre Commun de Cytométrie en Flux, Saint Etienne, France; Université de Lyon, Université Claude Bernard Lyon 1, Régulations Métaboliques Nutrition et Diabètes INSERM U870, Oullins, France; Université de Lyon, Université Claude Bernard Lyon 1, Laboratoire de Physiologie Intégrative Cellulaire et Moléculaire CNRS U5123, Villeurbanne, France","Conceived and designed the experiments: VEJ DF. Performed the experiments: VEJ os AD JC EL DF. Analyzed the data: VEJ os DF. Contributed reagents/materials/analysis tools: os DR DF. Wrote the paper: VEJ DF.","The authors have declared that no competing interests exist."
