"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0083287","plos one","2013-12-31T00:00:00Z","Paola Palazzo; Paola Maggio; Riccardo Altavilla; Alessandra Di Flaviani; Ilaria Giordani; Ilaria Malandrucco; Fabiana Picconi; Francesco Passarelli; Patrizio Pasqualetti; Matilde Ercolani; Fabrizio Vernieri; Simona Frontoni","Department of Neurology, Campus Bio-Medico University, Rome, Italy; Department of Neurology, S. Giovanni Calibita Fatebenefratelli Hospital, Rome, Italy; Endocrinology, Diabetes and Metabolism, S. Giovanni Calibita Fatebenefratelli Hospital, University of Rome Tor Vergata, Rome, Italy; SeSMIT, Service for Medical Statistics & IT, Fatebenefratelli Association for Research, Isola Tiberina, Rome, Italy","Conceived and designed the experiments: P. Palazzo PM SF. Performed the experiments: P. Palazzo PM RA. Analyzed the data: P. Pasqualetti. Contributed reagents/materials/analysis tools: ME. Wrote the paper: P. Palazzo PM. Subjects selection: AD IG IM F. Picconi F. Passarelli. Manuscript revision: FV SF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0129392","plos one","2015-06-03T00:00:00Z","Hamed Hassanzadeh; Tudor Groza; Anthony Nguyen; Jane Hunter","School of ITEE, The University of Queensland, Brisbane, QLD, Australia; Garvan Institute of Medical Research, Darlinghurst, NSW, Australia; The Australian e-Health Research Centre, CSIRO, Brisbane, QLD, Australia","Conceived and designed the experiments: HH TG AN JH. Performed the experiments: HH TG AN. Analyzed the data: HH TG AN JH. Contributed reagents/materials/analysis tools: HH TG AN. Wrote the paper: HH TG AN JH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0141074","plos one","2015-10-22T00:00:00Z","Srinivas S Somanchi; Kelsey J McCulley; Anitha Somanchi; Leo L Chan; Dean A Lee","Division of Pediatrics, Cell Therapy Section, The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States of America; Department of Technology R&D, Nexcelom Bioscience LLC, 360 Merrimack St. Building 9, Lawrence, Massachusetts, 01843, United States of America; Graduate School of Biomedical Sciences, The University of Texas Health Sciences Center, Houston, Texas, 77030, United States of America","Conceived and designed the experiments: SSS DAL. Performed the experiments: SSS KJM AS. Analyzed the data: SSS KJM LLC. Wrote the paper: SSS. Offered critical reviews of data and reviewed manuscript: DAL.","The authors KJM and LLC of this manuscript have the following competing interests: Competing financial interests, as the novel assay developed in this manuscript uses instrument provided by Nexcelom Bioscience LLC. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials. The authors SSS, AS and DAL have declared that no competing interests exist."
"10.1371/journal.pone.0025772","plos one","2011-09-30T00:00:00Z","Jan R Kraehling; Mareike Busker; Tobias Haase; Nadine Haase; Markus Koglin; Monika Linnenbaum; Soenke Behrends","Department of Pharmacology, Toxicology and Clinical Pharmacy, University of Brunswick - Institute of Technology, Brunswick, Germany; Berlin-Brandenburg Center for Regenerative Therapies (BCRT), Charité Universitätsmedizin Berlin, Campus Virchow-Klinikum, Berlin, Germany; Experimental and Clinical Research Center and Max-Delbrück Center for Molecular Medicine, Berlin, Germany; HEPTARES Therapeutics, Hertfordshire, United Kingdom","Conceived and designed the experiments: JRK SB. Performed the experiments: JRK MB TH ML. Analyzed the data: JRK SB. Contributed reagents/materials/analysis tools: NH MK. Wrote the paper: JRK SB.","MK is currently employed at HEPTARES therapeutics, but the data used in the manuscript were obtained during his doctoral thesis under SB's mentorship at the University Medical Center Hamburg-Eppendorf. Due to this fact, this does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials.."
"10.1371/journal.pone.0083285","plos one","2014-01-02T00:00:00Z","Narisara Chantratita; Sarunporn Tandhavanant; Nicolle D Myers; Wirongrong Chierakul; Vanaporn Wuthiekanun; Weera Mahavanakul; Direk Limmathurotsakul; Sharon J Peacock; T Eoin West","Department of Microbiology and Immunology, Faculty of Tropical Medicine, Mahidol University, Bangkok, Thailand; Mahidol-Oxford Tropical Medicine Research Unit, Faculty of Tropical Medicine, Mahidol University, Bangkok, Thailand; Division of Pulmonary and Critical Care Medicine, Department of Medicine, University of Washington, Seattle, Washington, United States of America; Department of Clinical Tropical Medicine, Faculty of Tropical Medicine, Mahidol University, Bangkok, Thailand; Department of Medicine, Sappasithiprasong Hospital, Ubon Ratchathani, Thailand; Department of Tropical Hygiene, Faculty of Tropical Medicine, Mahidol University, Bangkok, Thailand; Department of Medicine, University of Cambridge, Addenbrooke's Hospital, Cambridge, United Kingdom; International Respiratory and Severe Illness Center, University of Washington, Seattle, Washington, United States of America","Conceived and designed the experiments: NC TEW. Performed the experiments: ST NDM NC. Analyzed the data: NC TEW. Contributed reagents/materials/analysis tools: WC DL VW WM SJP. Wrote the paper: NC TEW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0129391","plos one","2015-06-08T00:00:00Z","Laxmi Gella; Rajiv Raman; Vaitheeswaran Kulothungan; Swakshyar Saumya Pal; Suganeswari Ganesan; Tarun Sharma","Elite School of Optometry, Chennai, Tamil Nadu, India; Birla Institute of Technology and Science, Pilani, India; Shri Bhagwan Mahavir Vitreoretinal Services, Sankara Nethralaya, Chennai, Tamil Nadu, India; Manonmaniam Sundaranar University, Tirunelveli, Tamilnadu, India","Conceived and designed the experiments: LG RR SSP SG TS. Performed the experiments: LG RR VK SSP SG TS. Analyzed the data: LG RR VK. Contributed reagents/materials/analysis tools: LG RR VK SSP SG. Wrote the paper: LG RR SSP SG TS. NA.","The authors have declared that no competing interests exist"
"10.1371/journal.pone.0141073","plos one","2015-11-05T00:00:00Z","Simon R White; Sheila M Bird; Elizabeth L C Merrall; Sharon J Hutchinson","Medical Research Council Biostatistics Unit, Cambridge Institute of Public Health, Cambridge, United Kingdom; Novartis Pharam BV, Novartis Vaccines & Diagnostics, Hullenbergweg 83–85, 1101 CL Amsterdam, Netherlands; Health Protection Scotland, Glasgow, G3 7LN, Scotland, United Kingdom","Analyzed the data: SRW SMB. Wrote the paper: SRW SMB ELCM SJH.","The Home Office’s Surveys, Design and Statistics Subcommittee issued its report on 21st Century Drugs and Statistical Science in UK under SMB’s chairmanship; SMB and SJH contributed to the MRC-funded NIQUAD cluster on Nationally Integrated Quantitative Understanding of Addiction Harms (MRC grant G1000021); SJH has received speaker honoraria from Schering-Plough in relation to HCV educational events; SMB holds GSK shares; SRW and ELCM have declared no competing interests. This did not alter the authors' adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0071814","plos one","2013-08-12T00:00:00Z","Janusz Joachim Jadasz; David Kremer; Peter Göttle; Nevena Tzekova; Julia Domke; Francisco J Rivera; James Adjaye; Hans-Peter Hartung; Ludwig Aigner; Patrick Küry","Department of Neurology, Medical Faculty, University of Düsseldorf, Düsseldorf, Germany; Spinal Cord Injury and Tissue Regeneration Center Salzburg, Paracelsus Medical University, Salzburg, Austria; Wellcome Trust and MRC Cambridge Stem Cell Institute & Department of Veterinary Medicine, University of Cambridge, Cambridge, United Kingdom; Institute of Molecular Regenerative Medicine, Paracelsus Medical University, Salzburg, Austria; Institute for Stem Cell Research and Regenerative Medicine, Medical Faculty, University of Düsseldorf, Düsseldorf, Germany","Conceived and designed the experiments: JJJ DK PG NT FJR HPH LA PK. Performed the experiments: JJJ DK PG NT JD FJR. Analyzed the data: JJJ DK PG NT JD FJR HPH LA PK. Contributed reagents/materials/analysis tools: JJJ FJR JA LA PK. Wrote the paper: JJJ JA HPH LA PK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0025771","plos one","2011-10-05T00:00:00Z","Laure Mondani; Karim Benzerara; Marie Carrière; Richard Christen; Yannick Mamindy-Pajany; Laureline Février; Nicolas Marmier; Wafa Achouak; Pascal Nardoux; Catherine Berthomieu; Virginie Chapon","CEA, DSV, IBEB, Laboratoire Interactions Protéine Métal, Saint-Paul-lez-Durance, France; CNRS, UMR 6191, Saint-Paul-lez-Durance, France; Université Aix-Marseille, Saint-Paul-lez-Durance, France; IMPMC, UMR 7590, CNRS, UPMC, IPGP, Paris, France; LSDRM, CEA-CNRS UMR 3299, SIS2M, Gif-sur-Yvette, France; Université Nice-Sophia-Antipolis, Nice, France; CNRS UMR 6543, Centre de Biochimie, Nice, France; LRSAE, Université Nice-Sophia-Antipolis, Nice, France; IRSN, DEI, SECRE, LRE, Saint-Paul-lez-Durance, France; CEA, DSV, IBEB, Laboratoire Ecologie Microbienne Rhizosphère and Environnements Extrêmes, Saint-Paul-lez-Durance, France; SEPA, AREVA NC, Bessines-sur-Gartempe, France","Conceived and designed the experiments: VC CB LM WA KB MC. Performed the experiments: LM VC KB MC RC YM-P NM PN. Analyzed the data: LM VC KB MC RC LF WA CB. Wrote the paper: VC LM CB KB MC WA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0094457","plos one","2014-04-08T00:00:00Z","Cristian Botta; Tomaz Langerholc; Avrelija Cencič; Luca Cocolin","Department of Forestry, Agriculture and Food Sciences, University of Torino, Torino, Italy; Department of Microbiology, Biochemistry, Molecular Biology and Biotechnology, Faculty of Agriculture and Life Sciences, University of Maribor, Maribor, Slovenia","Conceived and designed the experiments: LC AC. Performed the experiments: CB TL. Analyzed the data: CB TL. Contributed reagents/materials/analysis tools: LC AC TL. Wrote the paper: CB TL LC.","The authors have declared that no competing interests exist."
