"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0078966","plos one","2013-11-13T00:00:00Z","Martin Rao; Alexis Vogelzang; Peggy Kaiser; Stefanie Schuerer; Stefan H E Kaufmann; Martin Gengenbacher","Max Planck Institute for Infection Biology, Department of Immunology, Berlin, Germany","Conceived and designed the experiments: MR SHEK MG. Performed the experiments: MR PK SS MG. Analyzed the data: MR MG. Wrote the paper: MR SHEK MG. Assisted in conception of the T cell response experiments: AV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125714","plos one","2015-05-01T00:00:00Z","Shuo Chen; Xi Chen; Yin-Ling Xiu; Kai-Xuan Sun; Yang Zhao","Department of Gynecology, the First Affiliated Hospital of China Medical University, Shenyang, 110001, P.R. China","Conceived and designed the experiments: YZ. Performed the experiments: SC XC YLX KXS. Analyzed the data: SC YZ. Contributed reagents/materials/analysis tools: SC. Wrote the paper: XC YZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0090153","plos one","2014-03-03T00:00:00Z","Huan Wang; Jing Gong; Wenfeng Wang; Yanqin Long; Xiaochao Fu; Yu Fu; Wei Qian; Xiaohua Hou","Division of Gastroenterology, Union Hospital of Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei, China; Division of Gastroenterology, Hospital of Dongfeng Motor Company of Hubei University of Medicine, Shiyan, Hubei, China; Division of Gastroenterology, Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University, Hangzhou, Zhejiang, China; Division of Culture Collection, Hubei Center of Industrial Culture Collection and Research, Wuhan, Hubei, China","Conceived and designed the experiments: HW XHH. Performed the experiments: HW JG WFW. Analyzed the data: HW. Contributed reagents/materials/analysis tools: YQL XCF YF WQ. Wrote the paper: HW. Revised my manuscript: YF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078965","plos one","2013-11-11T00:00:00Z","Guang-qiao Zeng; Rong Liu; Hai-xing Liao; Xin-feng Zhang; Yuan-xin Qian; Bao-hua Liu; Qing-hong Wu; Jin Zhao; Wei-wang Gu; Hong-tao Li","First Affiliated Hospital, Guangzhou Medical University; Guangzhou, Guangdong, China; State Key Laboratory of Respiratory Diseases, Guangzhou Medical University, Guangzhou, Guangdong, China; Laboratory Animal Centre, Southern Medical University, Guangzhou, Guangdong, China","Conceived and designed the experiments: H-tL G-qZ RL W-wG. Performed the experiments: H-tL RL H-xL X-fZ Y-xQ B-hL Q-hW JZ. Analyzed the data: G-qZ RL X-fZ. Contributed reagents/materials/analysis tools: H-tL X-fZ G-qZ. Wrote the paper: H-tL G-qZ X-fZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125720","plos one","2015-06-03T00:00:00Z","Susanna B Blackwell; Christopher S Nations; Trent L McDonald; Aaron M Thode; Delphine Mathias; Katherine H Kim; Charles R Greene; A Michael Macrander","Greeneridge Sciences, Inc., Santa Barbara, California, United States of America; Western EcoSystems Technology, Inc., Cheyenne, Wyoming, United States of America; Scripps Institution of Oceanography, La Jolla, California, United States of America; Shell Exploration & Production Company, Anchorage, Alaska, United States of America","Conceived and designed the experiments: CRG SBB TLM CSN AMT AMM. Performed the experiments: SBB DM AMT KHK CSN. Analyzed the data: CSN SBB AMT KHK TLM. Wrote the paper: SBB CSN AMT.","SBB, KHK, and CRG are employed by Greeneridge Sciences, Inc., an independent contracting company that performs studies of the interactions between underwater sounds and marine vertebrates. Greeneridge conducted this research under contract with the Shell Exploration & Production Company (SEPCO). WEST Inc. (CSN and TLM) was sub-contracted for help with statistics, and Scripps Institution of Oceanography (AMT and DM) was sub-contracted for help with automated whale call and airgun pulse detection, algorithms that have been previously published in the peer-reviewed open literature. Throughout the study design and data analyses, SEPCO (AMM) provided suggestions, as any co-author would, but played no role in the decision to publish, the determination of the final results and conclusions of the study, or the preparation of the manuscript until the final editorial stages. These declarations or the authors’ affiliations do not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0033325","plos one","2012-03-29T00:00:00Z","Masashi Yoshimura; Brian L Fisher","Department of Entomology, California Academy of Sciences, San Francisco, California, United States of America","Conceived and designed the experiments: MY BLF. Performed the experiments: MY. Analyzed the data: MY BLF. Contributed reagents/materials/analysis tools: BLF MY. Wrote the paper: MY BLF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056227","plos one","2013-02-15T00:00:00Z","Wenlong Zhang; Wenpeng Yang; Mingchun Wang; Wei Wang; Guiping Zeng; Zhiwei Chen; Yilin Cai","Guizhou Institute of Upland Food Crops, Guizhou Academy of Agricultural Sciences, Guiyang, Guizhou, China; College of Agronomy and Biotechnology, Southwest University, Chongqing, China; Guizhou General Seed Station, Guizhou Agricultural Committee, Guiyang, Guizhou, China; Guizhou Key Laboratory of Agricultural Biotechnology, Guizhou Academy of Agricultural Sciences, Guiyang, Guizhou, China; Agricultural College, Guizhou University, Guiyang, Guizhou, China","Conceived and designed the experiments: WY WZ. Performed the experiments: WZ MW GZ ZC. Analyzed the data: WZ WY. Contributed reagents/materials/analysis tools: WY WW YC. Wrote the paper: WZ WY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044587","none","2012-08-31T00:00:00Z","Merav Catalogna; Eyal Cohen; Sigal Fishman; Zamir Halpern; Uri Nevo; Eshel Ben-Jacob","Department of Biomedical Engineering, Faculty of Engineering, Tel-Aviv University, Tel-Aviv, Israel; HEMDA, Center of Science Education, Tel-Aviv, Isreal; Department of Gastroenterology and Hepatology, Tel Aviv Sourasky Medical Center, Tel Aviv, Israel, Affiliated to Sackler School of Medicine, Tel Aviv, Israel; School of Physics and Astronomy, Tel-Aviv University, Tel-Aviv, Israel","Conceived and designed the experiments: MC SF ZH EBJ. Performed the experiments: MC SF. Analyzed the data: MC EC UN EBJ. Contributed reagents/materials/analysis tools: MC EC SF ZH UN EBJ. Wrote the paper: MC EC UN EBJ.","Eshel Ben-Jacob is a PLoS ONE Editorial Board member. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0101119","plos one","2014-06-26T00:00:00Z","Xin Zhou; Yiping Du; Zebo Huang; Jun Xu; Tianzhu Qiu; Jian Wang; Tongshan Wang; Wei Zhu; Ping Liu","Department of Oncology, First Affiliated Hospital of Nanjing Medical University, Nanjing, China","Conceived and designed the experiments: XZ YPD ZBH. Performed the experiments: JX TZQ JW. Analyzed the data: TSW WZ. Contributed reagents/materials/analysis tools: PL. Wrote the paper: YPD ZBH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056226","plos one","2013-02-21T00:00:00Z","Yan-Ren Lin; Yao-Li Chen; Keh-Bin Wang; Yi-Fang Wu; Yu-Kuo Wang; Sheng-Cih Huang; Tzu-An Liu; Manoswini Nayak; Bak-Sau Yip; Tung-Kung Wu","Department of Biological Science and Technology, National Chiao Tung University, Hsin-Chu, Taiwan, Republic of China; Department of Emergency Medicine, Changhua Christian Hospital, Changhua, Taiwan, Republic of China; Transplant Medicine and Surgery Research Centre, Changhua Christian Hospital, Changhua, Taiwan, Republic of China; Department of Nuclear Medicine, Kuang Tien General Hospital, Taichung, Taiwan, Republic of China; Institute of Cellular and System Medicine, National Health Research Institutes, Zhunan, Miaoli County, Taiwan, Republic of China; Department of Neurology, National Taiwan University Hospital Hsin Chu Branch, Hsin-Chu, Taiwan, Republic of China; School of Medicine, Chung Shan Medical University, Taichung, Taiwan, Republic of China","Conceived and designed the experiments: YRL TKW. Performed the experiments: YKW YRL. Analyzed the data: YFW YRL. Contributed reagents/materials/analysis tools: YLC KBW SCH TAL MN BSY. Wrote the paper: YRL.","The authors have declared that no competing interests exist."
