"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0091155","plos one","2014-03-07T00:00:00Z","Antonio DiTommaso; Scott H Morris; John D Parker; Caitlin L Cone; Anurag A Agrawal","Department of Crop and Soil Sciences, Cornell University, Ithaca, New York, United States of America; Smithsonian Environmental Research Center, Edgewater, Maryland, United States of America; Department of Ecology and Evolutionary Biology, Cornell University, Ithaca, New York, United States of America","Conceived and designed the experiments: AAA AD JDP. Performed the experiments: AAA AD JDP SHM CLC. Analyzed the data: AAA AD JDP CLC. Wrote the paper: AD AAA CLC JDP SHM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0126689","plos one","2015-05-14T00:00:00Z","Cristina Gioia Di Camillo; Carlo Cerrano","Department of Life and Environmental Sciences, Polytechnic University of Marche, Ancona, Italy","Conceived and designed the experiments: CGDC CC. Performed the experiments: CGDC. Analyzed the data: CGDC. Contributed reagents/materials/analysis tools: CGDC CC. Wrote the paper: CGDC CC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0000022","plos one","2006-12-20T00:00:00Z","Janine H Stubbe; Dorret I Boomsma; Jacqueline M Vink; Belinda K Cornes; Nicholas G Martin; Axel Skytthe; Kirsten O Kyvik; Richard J Rose; Urho M Kujala; Jaakko Kaprio; Jennifer R Harris; Nancy L Pedersen; Janice Hunkin; Tim D Spector; Eco JC de Geus","Department of Biological Psychology, Vrije Universiteit, Amsterdam, Netherlands; Queensland Institute of Medical Research, Brisbane, Australia; Epidemiology, Institute of Public Health, University of Southern Denmark, Odense, Denmark; Department of Psychology, Indiana University, Bloomington, Indiana, United States of America; Department of Health Sciences, University of Jyäskylä, Jyäskylä, Finland; Department of Public Health, University of Helsinki, Helsinki, Finland; Department of Mental Health and Alcohol Research, National Public Health Institute, Helsinki, Finland; Norwegian Institute of Public Health, Oslo, Norway; Department of Medical Epidemiology and Biostatistics, Karolinska Institutet, Stockholm, Sweden; Twin Research and Genetic Epidemiology Unit, St Thomas' Hospital, London, United Kingdom","Analyzed the data: JS JV. Contributed reagents/materials/analysis tools: JS. Wrote the paper: JS. Other: Data collection and data cleaning, British twins: JH. Data collection and data cleaning, Australian twins: BC. Data collection, Dutch twins: JS. Data collection, Dutch twins: JV. Data collection and data cleaning, Danish twins: AS. Data collection and data cleaning, Finnish twins: UK. Contributed to final draft: DB NM KK RR JK JH NP TS EdG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0079976","plos one","2013-11-14T00:00:00Z","Cole G Easson; Marc Slattery; Henrique G Momm; Julie B Olson; Robert W Thacker; Deborah J Gochfeld","Environmental Toxicology Research Program, University of Mississippi, University, Mississippi, United States of America; National Center for Natural Products Research, University of Mississippi, University, Mississippi, United States of America; Department of Pharmacognosy, University of Mississippi, University, Mississippi, United States of America; Department of Geosciences, Middle Tennessee State University, Murfreesboro, Tennessee, United States of America; Department of Biological Sciences, University of Alabama, Tuscaloosa, Alabama, United States of America; Department of Biology, University of Alabama at Birmingham, Birmingham, Alabama, United States of America","Conceived and designed the experiments: CGE DJG MS JBO RWT. Performed the experiments: CGE DJG MS JBO. Analyzed the data: CGE DJG MS JBO RWT HGM. Wrote the paper: CGE.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0126674","plos one","2015-05-15T00:00:00Z","Hui Wang; Ming Li; Lin Deng; Bing-Hong Wang","School of Computer and Information/Hefei University of Technology, Hefei, Anhui Province, 230009, P.R. China; Department of Modern Physics/University of Science and Technology of China, Hefei, Anhui Province, 230026, P.R. China; Information Construction and Development Center/Hefei University of Technology, Hefei, Anhui Province, 230009, P.R. China; Center of Information Support and Assurance Technology, Anhui University, Hefei, Anhui Province, 230601, P.R. China","Conceived and designed the experiments: ML BHW. Performed the experiments: HW LD. Analyzed the data: HW ML. Wrote the paper: HW ML LD BHW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0148307","plos one","2016-02-03T00:00:00Z","J Y Eng; F M Moy; A Bulgiba","Julius Centre University of Malaya, Department of Social and Preventive Medicine, Faculty of Medicine, University of Malaya, Kuala Lumpur, Malaysia","Conceived and designed the experiments: FMM AB. Performed the experiments: FMM. Analyzed the data: JYE FMM. Contributed reagents/materials/analysis tools: FMM. Wrote the paper: JYE FMM AB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0057180","plos one","2013-04-08T00:00:00Z","Anaar Siletz; Michael Schnabel; Ekaterina Kniazeva; Andrew J Schumacher; Seungjin Shin; Jacqueline S Jeruss; Lonnie D Shea","Department of Chemical and Biological Engineering, McCormick School of Engineering, Northwestern University, Evanston, Illinois, United States of America; Medical Scientist Training Program, Northwestern University Feinberg School of Medicine, Chicago, Illinois, United States of America; Physical Sciences – Oncology Center, Northwestern Institute on Complex Systems, Departments of Applied Mathematics and Physics, Northwestern University, Evanston, Illinois, United States of America; Northwestern University Feinberg School of Medicine, Chicago, Illinois, United States of America; Department of Surgery, Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg School of Medicine, Chicago, Illinois, United States of America; Robert H. Lurie Comprehensive Cancer Center, Northwestern University, Chicago, Illinois, United States of America; Institute for BioNanotechnology in Medicine (IBNAM), Northwestern University, Chicago, Illinois, United States of America; Chemistry of Life Processes Institute, Northwestern University, Evanston, Illinois, United States of America","Conceived and designed the experiments: AES LDS. Performed the experiments: AES EK. Analyzed the data: AES MS AJS. Contributed reagents/materials/analysis tools: AES EK MS AJS SS. Wrote the paper: AES LDS JSJ AJS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0034309","plos one","2012-04-04T00:00:00Z","Manik Goel; Adam E Sienkiewicz; Renata Picciani; Jianhua Wang; Richard K Lee; Sanjoy K Bhattacharya","Bascom Palmer Eye Institute, University of Miami, Miami, Florida, United States of America","Conceived and designed the experiments: MG AES RP JW RKL SKB. Performed the experiments: MG AES RP JW SKB. Analyzed the data: MG AES RP JW RKL SKB. Contributed reagents/materials/analysis tools: JW RKL SKB. Wrote the paper: SKB MG RKL. Conceived the overall idea, designed the experiments and wrote the manuscript: SKB. Designed and performed the experiments: MG AES RP JW. Assisted in refining experiments and writing the manuscript: RKL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0045680","plos one","2012-11-30T00:00:00Z","Karine Penel-Sotirakis; Elise Simonazzi; Josette Péguet-Navarro; Aurore Rozières","Université de Lyon, Hôpital E. Herriot, Lyon, France","Conceived and designed the experiments: JPN AR. Performed the experiments: KPS ES. Analyzed the data: KPS JPN AR. Contributed reagents/materials/analysis tools: ES. Wrote the paper: KPS JPN AR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0012345","plos one","2010-08-23T00:00:00Z","Stephen Chan; Stewart I Head","School of Medical Sciences, University of New South Wales, Sydney, New South Wales, Australia","Conceived and designed the experiments: SC SIH. Performed the experiments: SC. Analyzed the data: SC SIH. Contributed reagents/materials/analysis tools: SIH. Wrote the paper: SC.","The authors have declared that no competing interests exist."
