"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0132919","plos one","2015-07-24T00:00:00Z","So Yoon Ahn; Yun Sil Chang; Dong Kyung Sung; Se In Sung; Hye Soo Yoo; Geun Ho Im; Soo Jin Choi; Won Soon Park","Department of Pediatrics, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea; Samsung Biomedical Research Institute, Samsung Medical Center, Sungkyunkwan University School of Medicine, Seoul, Korea; Biomedical Research Institute, MEDIPOST Co., Ltd., Seoul, Korea","Conceived and designed the experiments: SYA YSC DKS HSY SIS GHI SJC WSP. Performed the experiments: SYA DKS HSY SIS GHI. Analyzed the data: SYA YSC HSY SIS GHI WSP. Contributed reagents/materials/analysis tools: SJC GHI. Wrote the paper: SYA YSC DKS SIS HSY SJC GHI WSP. Supported cells: SJC. Revised and approved the manuscript: SYA YSC DKS HSY SIS GHI SJC WSP.","Soo Jin Choi is an employee of MEDIPOST Co., Ltd. MEDIPOST Co., Ltd. provided support in the form of a salary for author SJC, but did not have any additional role in the study design, data collection and analysis, decision to publish, or preparation of the manuscript. Won Soon Park and Yun Sil Chang declare potential conflicts of interest arising from a filed or issued patent titled “Composition for treating intraventricular hemorrhage in preterm infants comprising mesenchymal stem cells” (filed or issued number:13/655,356 in USA and 1405620 in South Korea) as co-inventors, not as patentees. Geun Ho Im is an employee from the Samsung Biomedical Research Institute (SBRI) which is independent academic institution and is not controlled by or answerable to the commercial company known as Samsung Corporation. Samsung Medical Center is public utility foundation and also administratively separate from the Samsung Corporation. There are no additional patents, products in development or marketed products to declare. These do not alter our adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0029578","plos one","2012-03-05T00:00:00Z","Michal Markovich Gordon; Asher M Moser; Eitan Rubin","Sharaga Segal Dept. of Microbiology and Immunology, Ben Gurion University of the Negev, Beersheba, Israel; The National Institute for Biotechnology in the Negev, Beersheba, Israel; Dept. of Pediatric Hematology and Oncology, Soroka Medical Center, Beersheba, Israel; Department of Pediatric Hemato-Oncology, Ben Gurion University of the Negev, Beersheba, Israel","Conceived and designed the experiments: MG AM ER. Performed the experiments: MG. Analyzed the data: MG ER. Contributed reagents/materials/analysis tools: MG. Wrote the paper: MG AM ER.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0132914","plos one","2015-07-14T00:00:00Z","Philippe Jean-Luc Gradidge; Shane A Norris; Lisa K Micklesfield; Nigel J Crowther","Centre for Exercise Science and Sports Medicine (CESSM), Faculty of Health Sciences, University of the Witwatersrand, Johannesburg, South Africa; MRC/Wits Developmental Pathways for Health Research Unit, Faculty of Health Sciences, University of the Witwatersrand, Johannesburg, South Africa; Department of Chemical Pathology, National Health Laboratory Service, Faculty of Health Sciences, University of the Witwatersrand, Johannesburg, South Africa","Conceived and designed the experiments: PJLG SAN LKM NJC. Performed the experiments: PJLG. Analyzed the data: PJLG NJC. Contributed reagents/materials/analysis tools: PJLG SAN LKM NJC. Wrote the paper: PJLG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0121411","plos one","2015-03-23T00:00:00Z","Marlise E A van Eersel; Hanneke Joosten; Janneke Koerts; Ron T Gansevoort; Joris P J Slaets; Gerbrand J Izaks","University of Groningen, University Medical Center Groningen, University Center for Geriatric Medicine, Groningen, The Netherlands; University of Groningen, University Medical Center Groningen, Department of Nephrology, Groningen, The Netherlands; University of Groningen, Department of Clinical and Developmental Neuropsychology, Groningen, The Netherlands","Conceived and designed the experiments: RTG JPJS GJI. Analyzed the data: MEAE HJ GJI. Wrote the paper: MEAE GJI. Oversaw data collection: RTG GJI. Obtained funding: JPJS. Critically reviewed the manuscript: HJ RTG JK JPJS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0064095","plos one","2013-05-21T00:00:00Z","Bertan Hallacoglu; Angelo Sassaroli; Sergio Fantini","Department of Biomedical Engineering, Tufts University, Medford, Massachusetts, United States of America","Conceived and designed the experiments: BH AS. Performed the experiments: BH. Analyzed the data: BH. Contributed reagents/materials/analysis tools: BH AS SF. Wrote the paper: BH AS SF. Conceived and designed the experiments: BH AS. Acquired and analyzed the data: BH. Interpreted the data: BH AS SF. Drafted, revised, and approved the article for publication: BH AS SF.","Although the authors have received commercial funding from Unilever USA, this does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0041060","plos one","2012-07-16T00:00:00Z","Rui-Lan Huang; Cheng-Chang Chang; Po-Hsuan Su; Yu-Chih Chen; Yu-Ping Liao; Hui-Chen Wang; Yi-Te Yo; Tai-Kuang Chao; Hsuan-Cheng Huang; Ching-Yu Lin; Tang-Yuan Chu; Hung-Cheng Lai","Department of Obstetrics and Gynecology, Tri-Service General Hospital, Taipei, Taiwan; Institute of Biomedical Informatics, National Yang-Ming University, Taipei, Taiwan; Laboratory of Epigenetics and Cancer Stem Cells, National Defense Medical Centre, Taipei, Taiwan; Graduate Institute of Medical Sciences, National Defense Medical Center, Taipei, Taiwan; Graduate Institute of Life Sciences, National Defense Medical Center, Taipei, Taiwan; Department of Pathology, Tri-Service General Hospital, Taipei, Taiwan; School of Medical Laboratory Science and Biotechnology, College of Medical Science and Technology, Taipei Medical University, Taipei, Taiwan; Center for Cervical Cancer Prevention, Department of Obstetrics and Gynecology, Graduate Institute of Clinical Medicine, Tzu Chi Medical Center, Tzu Chi University, Hualien, Taiwan","Conceived and designed the experiments: RLH CCC YCC PHS YPL YTY. Performed the experiments: RLH CCC YCC HCW YTY. Analyzed the data: RLH CCC YCC. Contributed reagents/materials/analysis tools: RLH YCC YPL HCW YTY. Wrote the paper: RLH CCC. Revised the manuscript critically for important intellectual content: TKC HCH CYL TYC HCL. Final approval of the version to be published: HCL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0109884","plos one","2014-10-09T00:00:00Z","Li Zuo; Philip T Diaz; Michael T Chien; William J Roberts; Juliana Kishek; Thomas M Best; Peter D Wagner","Radiologic Sciences and Respiratory Therapy Division, School of Health and Rehabilitation Sciences, Davis Heart and Lung Research Institute, The Ohio State University College of Medicine, Columbus, Ohio, United States of America; Department of Medicine, University of California San Diego, La Jolla, California, United States of America; Department of Biological Sciences, Oakland University, Rochester, Michigan, United States of America; Division of Sports Medicine, Department of Family Medicine, Sports Health and Performance Institute, The Ohio State University, Columbus, Ohio, United States of America; Department of Biology, Kalamazoo College, Kalamazoo, Michigan, United States of America; Division of Pulmonary, Allergy, Critical Care & Sleep Medicine, The Ohio State University Wexner Medical Center, Columbus, Ohio, United States of America","Conceived and designed the experiments: LZ PTD MTC WJR JK TMB PDW. Performed the experiments: LZ MTC WJR. Analyzed the data: LZ WJR. Contributed reagents/materials/analysis tools: LZ WJR. Wrote the paper: LZ PTD MTC WJR JK TMB PDW. Designed the method of function measurement: LZ. Design of the manuscript writing style: LZ PDW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0109883","plos one","2014-10-02T00:00:00Z","Irene Wuethrich; Janneke G C Peeters; Annet E M Blom; Christopher S Theile; Zeyang Li; Eric Spooner; Hidde L Ploegh; Carla P Guimaraes","Whitehead Institute for Biomedical Research, Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America","Conceived and designed the experiments: IW JGCP CPG. Performed the experiments: IW JGCP AEMB. Analyzed the data: IW JGCP AEMB HLP CPG. Contributed reagents/materials/analysis tools: IW JGCP AEMB CST ZL ES. Contributed to the writing of the manuscript: IW HLP CPG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0075641","plos one","2013-10-16T00:00:00Z","Meredith K D Hawking; Donna M Lecky; Neville Q Verlander; Cliodna A M McNulty","Primary Care Unit, Public Health England, Microbiology Department, Gloucestershire Royal Hospital, Gloucester, United Kingdom; Statistics, Modelling and Economics Department, Public Health England Centre for Infections, London, United Kingdom","Conceived and designed the experiments: DL MH CM. Performed the experiments: MH DL. Analyzed the data: NV. Contributed reagents/materials/analysis tools: MH DL NV CM. Wrote the paper: MH NV DL CM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0087112","plos one","2014-01-27T00:00:00Z","David E Garcia; Jay D Keasling","Joint BioEnergy Institute, Emeryville, California, United States of America; Department of Chemistry, University of California, Berkeley, California, United States of America; Physical Biosciences Division, Lawrence Berkeley National Laboratory, Berkeley, California, United States of America; Department of Chemical & Biomolecular Engineering, University of California, Berkeley, California, United States of America; Department of Bioengineering, University of California, Berkeley, California, United States of America","Conceived and designed the experiments: DEG JDK. Performed the experiments: DEG. Analyzed the data: DEG JDK. Contributed reagents/materials/analysis tools: DEG JDK. Wrote the paper: DEG JDK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0133019","plos one","2015-07-13T00:00:00Z","Calogero Virgone; Enzo Lalli; Gianni Bisogno; Elena Lazzari; Josep Roma; Angelica Zin; Elena Poli; Giovanni Cecchetto; Patrizia Dall’Igna; Rita Alaggio","Pediatric Surgery, Department of Women’s and Children’s Health, University-Hospital of Padua, Padua, Italy; Institut de Pharmacologie Moléculaire et Cellulaire, Unité Mixte de Recherche 7275, CNRS, Valbonne, France; Université de Nice–Sophia Antipolis, Valbonne, France; Hematology Oncology, Department of Women’s and Children’s Health, University-Hospital of Padua, Padua, Italy; Pathology Unit, San Bortolo Hospital, Vicenza, Italy; Laboratory of Translational Research in Pediatric Cancer, Vall d’Hebron Research Institute, Universitat Autònoma de Barcelona, Barcelona, Spain; Istituto della Ricerca Pediatrica ""Città della Speranza"", Laboratorio di Biologia dei Tumori Solidi, Padova, Italy; Pathology Unit, Department of Medical and Diagnostic Sciences and Special Therapies, University of Padua, Padua, Italy","Conceived and designed the experiments: JR E. Lalli E. Lazzari RA AZ CV PD GC GB. Performed the experiments: JR E. Lalli E. Lazzari RA AZ CV EP. Analyzed the data: JR E. Lalli E. Lazzari RA AZ CV PD GC GB EP. Contributed reagents/materials/analysis tools: JR E. Lalli E. Lazzari RA EP AZ. Wrote the paper: JR E. Lalli E. Lazzari RA AZ CV PD GC GB EP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0133016","plos one","2015-07-24T00:00:00Z","M A Suresh Kumar; Michael Peluso; Pankaj Chaudhary; Jasbeer Dhawan; Afshin Beheshti; Krishnan Manickam; Upasna Thapar; Louis Pena; Mohan Natarajan; Lynn Hlatky; Bruce Demple; Mamta Naidu","Center for Radiological Research, Columbia University, New York, New York, United States of America; GeneSys Research Institute/ Center for Cancer Systems Biology at Tufts University School of Medicine, Boston, Massachusetts, United States of America; Centre for Cancer Research and Cell Biology, Queens University, Belfast, United Kingdom; Department of Psychology, Stony Brook University, Stony Brook, New York, United States of America; Department of Pathology, UTHSCSA, San Antonio, Texas, United States of America; Department of Pharmacological Sciences, Stony Brook University, Stony Brook, New York, United States of America; Biosciences Department, Brookhaven National Laboratory, Upton, New York, United States of America","Conceived and designed the experiments: M. Naidu LP. Performed the experiments: MAS MP PC JD UT KM M. Naidu. Analyzed the data: MAS PC MP JD AB UT M. Naidu. Contributed reagents/materials/analysis tools: LH BD LP M. Natarajan. Wrote the paper: M. Naidu.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0087107","plos one","2014-01-28T00:00:00Z","Fábio R de Moraes; Izabella A P Neshich; Ivan Mazoni; Inácio H Yano; José G C Pereira; José A Salim; José G Jardine; Goran Neshich","Biology Institute, University of Campinas, Campinas, São Paulo, Brazil; Brazilian Agricultural Research Corporation (EMBRAPA), National Center for Agricultural Informatics, Campinas, São Paulo, Brazil; School of Electrical and Computer Engineering, University of Campinas, Campinas, São Paulo, Brazil","Conceived and designed the experiments: FRdM IAPN JAS GN. Performed the experiments: FRdM IAPN JAS. Analyzed the data: FRdM JAS IAPN GN. Contributed reagents/materials/analysis tools: IM IHY JGCP JAS JGJ GN. Wrote the paper: FRdM IAPN GN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029667","plos one","2012-01-09T00:00:00Z","Aire Raidvee; Agne Põlder; Jüri Allik","Department of Psychology and Estonian Center of Behavioral and Health Sciences, University of Tartu, Tartu, Estonia; Estonian Academy of Sciences, Tallinn, Estonia","Conceived and designed the experiments: AR JA. Performed the experiments: AP. Analyzed the data: AR JA AP. Contributed reagents/materials/analysis tools: AR. Wrote the paper: JA AR AP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0087342","plos one","2014-02-04T00:00:00Z","Junji Uchino; David T Curiel; Hideyo Ugai","Cancer Biology Division, School of Medicine, Washington University in St. Louis, St. Louis, Missouri, United States of America; Biologic Therapeutics Center, Department of Radiation Oncology, School of Medicine, Washington University in St. Louis, St. Louis, Missouri, United States of America","Conceived and designed the experiments: HU. Performed the experiments: JU HU. Analyzed the data: JU HU. Contributed reagents/materials/analysis tools: HU DTC. Wrote the paper: JU HU.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0110124","plos one","2014-11-06T00:00:00Z","Chen Yu; Dong Qi; Wei Lian; Qing-Zhong Li; Hong-Juan Li; Hua-Ying Fan","School of Pharmacy, Binzhou Medical University, Yantai, Shandong, China; Department of Nephrology, Yantai Yu-Huang-Ding/Qingdao University Hospital, Yantai, Shandong, China; Yantai Yan-Tai-Shan Hospital, Yantai, Shandong, China; School of Pharmacy, Yantai University, Yantai, Shandong, China","Conceived and designed the experiments: CY DQ. Performed the experiments: CY DQ. Analyzed the data: WL QZL HJL. Contributed reagents/materials/analysis tools: HJL HYF. Wrote the paper: CY DQ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029911","plos one","2012-01-05T00:00:00Z","Stefan Enroth; Susanne Bornelöv; Claes Wadelius; Jan Komorowski","The Linnaeus Centre for Bioinformatics, Department of Cell and Molecular Biology, Science for Life Laboratory, Biomedical Center, Uppsala University, Uppsala, Sweden; Science for Life Laboratory, Department of Immunology, Genetics and Pathology, Rudbeck Laboratory, Uppsala University, Uppsala, Sweden; Interdisciplinary Centre for Mathematical and Computational Modelling, University of Warsaw, Warszawa, Poland","Conceived and designed the experiments: SE CW JK. Performed the experiments: SB SE. Analyzed the data: SB SE. Contributed reagents/materials/analysis tools: JK. Wrote the paper: SE SB CW JK. Supervised the work: JK CW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0064352","plos one","2013-05-14T00:00:00Z","Maria Teresa Giardi; Giuseppina Rea; Maya D Lambreva; Amina Antonacci; Sandro Pastorelli; Ivo Bertalan; Udo Johanningmeier; Autar K Mattoo","Institute of Crystallography, National Research Council of Italy, CNR, Rome, Italy; Institute of Plant Physiology, Martin-Luther University Halle-Wittenberg, Halle (Saale), Germany; The Henry A. Wallace Beltsville Agricultural Research Center, United States Department of Agriculture, Agricultural Research Service, Sustainable Agricultural Systems Laboratory, Beltsville, Maryland, United States of America","Conceived and designed the experiments: MTG UJ. Performed the experiments: MTG GR ML AA SP. Analyzed the data: MTG GR ML AKM. Contributed reagents/materials/analysis tools: IB. Wrote the paper: AKM. Coordinated the project, designed flight experiments, performed experiments and analyzed data: MTG. Performed the flight and ground-based experiments and analyzed data: ML GR. Contributed to flight and ground-based experiments: AA SP. Designed mutant strategy and supported the flight experiments: UJ. Produced mutants: IB. Contributed to manuscript preparation: MTG ML GR. Critically analyzed data, recommended excitation pressure analysis and wrote the paper: AKM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0098757","plos one","2014-05-30T00:00:00Z","Serge Brédart; Alyssa Cornet; Jean-Marie Rakic","Department of Psychology, University of Liège, Liège, Belgium; Department of Ophthalmology, University Hospital, Liège, Belgium","Conceived and designed the experiments: SB. Performed the experiments: SB AC. Analyzed the data: SB AC. Contributed reagents/materials/analysis tools: SB AC JMR. Wrote the paper: SB. Drafted the paper critically for important intellectual content: JMR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0098756","plos one","2014-06-09T00:00:00Z","Bhanu Chandra Mulukutla; Andrew Yongky; Prodromos Daoutidis; Wei-Shou Hu","Department of Chemical Engineering and Materials Science, University of Minnesota, Minneapolis, Minnesota, United States of America","Conceived and designed the experiments: WSH PD. Performed the experiments: BM AY. Analyzed the data: BM AY. Contributed reagents/materials/analysis tools: WSH PD. Wrote the paper: BM AY WSH.","The authors have declared that no competing interests exist."
