"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0027194","plos one","2011-11-23T00:00:00Z","Neeraj Sood; Nicholas Burger; Joanne Yoong; Dan Kopf; Connor Spreng","University of Southern California, Los Angeles, California, United States of America; RAND Corporation, Arlington, Virginia, United States of America; World Bank, Washington, D.C., United States of America","Conceived and designed the experiments: NS NB JY DK CS. Performed the experiments: NS NB JY DK. Analyzed the data: NS NB JY DK. Wrote the paper: NS NB JY DK CS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0073075","plos one","2013-08-28T00:00:00Z","Dong Zhang; Ana B Asenjo; Michaela Greenbaum; Luping Xie; David J Sharp; Hernando Sosa","Department of Physiology and Biophysics, Albert Einstein College of Medicine, Bronx, New York, United States of America; State Key Lab of Reproductive Medicine, College of Basic Medicine, Nanjing Medical University, Nanjing, Jiangsu, China","Conceived and designed the experiments: DZ ABA DJS HS. Performed the experiments: DZ ABA MG LX. Analyzed the data: DZ ABA MG LX HS. Contributed reagents/materials/analysis tools: DS. Wrote the manuscript: HS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0050158","plos one","2012-11-30T00:00:00Z","Ilona Merikanto; Jouni Laakso; Veijo Kaitala","Department of Biosciences, University of Helsinki, Helsinki, Finland; Department of Mental Health and Substance Abuse Services, National Institute for Health and Welfare, Helsinki, Finland; Centre of Excellence in Biological Interactions, Department of Biological and Environmental Science, University of Jyväskylä, Jyväskylä, Finland","Conceived and designed the experiments: IM JL VK. Performed the experiments: IM. Analyzed the data: IM. Contributed reagents/materials/analysis tools: IM JL VK. Wrote the paper: IM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0050268","plos one","2012-11-28T00:00:00Z","Kevin S Brown; Scott T Grafton; Jean M Carlson","Department of Physics, University of California, Santa Barbara, California, United States of America; Institute for Collaborative Biotechnologies, University of California, Santa Barbara, California, United States of America; Chemical, Materials, and Biomolecular Engineering, University of Connecticut, Storrs, Connecticut, United States of America; Department of Marine Sciences, University of Connecticut, Groton, Connecticut, United States of America; Department of Psychological and Brain Sciences, University of California, Santa Barbara, California, United States of America","Conceived and designed the experiments: KB SG JC. Performed the experiments: KB. Analyzed the data: KB. Contributed reagents/materials/analysis tools: KB. Wrote the paper: KB SG JC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0084489","plos one","2013-12-27T00:00:00Z","Yan Li; Yi-Lin Chen; Yun-Tao Xie; Li-Yuan Zheng; Ji-Yuan Han; Hui Wang; Xin-Xia Tian; Wei-Gang Fang","Department of Pathology, Key Laboratory of Carcinogenesis and Translational Research (Ministry of Education), School of Basic Medical Sciences, Peking University Health Science Center, Beijing, China; Breast Center, Peking University School of Oncology, Beijing Cancer Hospital & Institute, Beijing, China","Conceived and designed the experiments: XXT WGF YTX. Performed the experiments: YL YLC LYZ JYH. Analyzed the data: YL YLC. Contributed reagents/materials/analysis tools: YTX HW. Wrote the manuscript: YL. Revised the paper: XXT WGF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0095925","plos one","2014-05-15T00:00:00Z","Monica Gomaraschi; Alice Ossoli; Silvia Pozzi; Peter Nilsson; Angelo B Cefalù; Maurizio Averna; Jan Albert Kuivenhoven; G Kees Hovingh; Fabrizio Veglia; Guido Franceschini; Laura Calabresi","Center E. Grossi Paoletti, Dipartimento di Scienze Farmacologiche e Biomolecolari, Università degli Studi di Milano, Milano, Italy; Department of Clinical Sciences, University Hospital, Malmö, Sweden; Department of Internal Medicine and Medical Specialties, Policlinico “Paolo Giaccone”, University of Palermo, Palermo, Italy; University Medical Center Groningen, Groningen, The Netherlands; Department of Vascular Medicine, Academic Medical Center, Amsterdam, The Netherlands; Istituto Cardiologico Monzino, Milano, Italy","Conceived and designed the experiments: MG GF LC. Performed the experiments: MG AO SP. Analyzed the data: MG FV GF LC. Contributed reagents/materials/analysis tools: PN ABC MA JAK GKH. Wrote the paper: MG GF LC.","Laura Calabresi is a PLOS ONE Editorial Board member. This does not alter our adherence to PLOS ONE Editorial policies and criteria."
"10.1371/journal.pone.0038873","plos one","2012-07-10T00:00:00Z","Jin-Xing Liu; Yong Xu; Chun-Hou Zheng; Yi Wang; Jing-Yu Yang","Bio-Computing Research Center, Shenzhen Graduate School, Harbin Institute of Technology, Shenzhen, Guangdong, China; College of Electrical Engineering and Automation, Anhui University, Hefei, Anhui, China; School of Mechanical Engineering and Automation, Shenzhen Graduate School, Harbin Institute of Technology, Shenzhen, Guangdong, China; School of Computer Science and Technology, Nanjing University of Science and Technology, Nanjing, Jiangsu, China; College of Information and Communication Technology, Qufu Normal University, Rizhao, Shandong, China; Key Laboratory of Network Oriented Intelligent Computation, Shenzhen Graduate School, Harbin Institute of Technology, Shenzhen, Guangdong, China","Conceived and designed the experiments: JXL. Performed the experiments: YX CHZ. Analyzed the data: YW JYY. Wrote the paper: JXL YX CHZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0084410","plos one","2014-01-09T00:00:00Z","Yuan-Chin Hsiung; Jun-Jen Liu; Yu-Chen Hou; Chiu-Li Yeh; Sung-Ling Yeh","School of Nutrition and Health Sciences, Taipei Medical University, Taipei, Taiwan; School of Medical Laboratory Science and Biotechnology, Taipei Medical University, Taipei, Taiwan; Department of Surgery, National Taiwan University Hospital, Taipei, Taiwan; Department of Food and Nutrition, Chinese Culture University, Taipei, Taiwan","Conceived and designed the experiments: Y. Hsiung SLY. Performed the experiments: Y. Hsiung. Analyzed the data: Y. Hsiung JJL Y. Hou CLY. Prepared figures: Y. Hsuing. Wrote the manuscript: SLY. Edited and revised the manuscript: JJL.","No conflicts of interest, financial or otherwise, are declared by the authors."
"10.1371/journal.pone.0084380","plos one","2014-04-28T00:00:00Z","Kenneth Soyemi; Andrew Medina-Marino; Ronda Sinkowitz-Cochran; Amy Schneider; Rashid Njai; Marian McDonald; Maleeka Glover; Jocelyn Garcia; Allison E Aiello","Office of Health Protection, Division of Infectious Diseases, Illinois Department of Public Health, Chicago, Illinois, United States of America; Epidemic Intelligence Service, Office of Surveillance, Epidemiology, and Laboratory Services, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; Division of Healthcare Quality Promotion, National Center for Emerging and Zoonotic Infectious Diseases, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; Office of Non communicable Diseases, Injury and Environmental Health, National Center for Chronic Disease Prevention and Health Promotion, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; Office of Health Disparities, National Center for Emerging and Zoonotic Infectious Diseases, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; Office of Director, Center for Infectious Diseases, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America; University of Miami, Miller School of Medicine, Obstetrics and Gynecology Department, Miami, Florida, United States of America; University of Michigan, School of Public Health, Ann Arbor, Michigan, United States of America","Conceived and designed the experiments: KS AMM RSC. Performed the experiments: AMM RN MM MG JG AEA. Analyzed the data: RSC AS RN. Contributed reagents/materials/analysis tools: KS RSC MG JG AEA. Wrote the paper: KS AMM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0095806","plos one","2014-04-22T00:00:00Z","Petr Flachs; Tanmoy Bhattacharyya; Ondřej Mihola; Jaroslav Piálek; Jiří Forejt; Zdenek Trachtulec","Department of Mouse Molecular Genetics, Institute of Molecular Genetics of the Academy of Sciences of the Czech Republic, v.v.i., Prague, Czech Republic; Research Facility Studenec, Institute of Vertebrate Biology, Academy of Sciences of the Czech Republic, Brno, Czech Republic","Conceived and designed the experiments: ZT JF JP. Performed the experiments: PF TB ZT OM JP. Analyzed the data: TB PF ZT JF JP. Wrote the paper: ZT. Interpreted the data analyses: ZT JF JP. Commented and approved the manuscript: JF PF TB JP OM.","The authors have declared that no competing interests exist."
