"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0039899","plos one","2012-07-10T00:00:00Z","Bo Wang; Ying-xia Tan; Juan Jia; Andreas Digre; Xiao Zhang; Israel Vlodavsky; Jin-ping Li","Department of Medical Biochemistry and Microbiology, University of Uppsala, Uppsala, Sweden; Department of Public Health and Caring Sciences, Molecular Geriatrics, University of Uppsala, Uppsala, Sweden; Cancer and Vascular Biology Research Center, The Bruce Rappaport Faculty of Medicine, Technion, Haifa, Israel","Conceived and designed the experiments: BW JPL. Performed the experiments: BW YXT JJ AD. Analyzed the data: BW YXT XZ. Wrote the paper: BW JPL. Discussion of the project: IV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143537","plos one","2015-11-23T00:00:00Z","Jiahuai Wen; Feng Ye; Shuaijie Li; Xiaojia Huang; Lu Yang; Xiangsheng Xiao; Xiaoming Xie","Department of Breast Oncology, Sun Yat-Sen University Cancer Center, State Key Laboratory of Oncology in South China, Collaborative Innovation Center for Cancer Medicine, Guangzhou, Guangdong, China","Conceived and designed the experiments: JHW XMX. Performed the experiments: FY SJL. Analyzed the data: XJH LY. Contributed reagents/materials/analysis tools: XJH XSX. Wrote the paper: JHW FY. Approved the manuscript: XMX.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131818","plos one","2015-07-02T00:00:00Z","Eric Lewitus; Wieland B Huttner","Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstr. 108, 01307 Dresden, Germany","Conceived and designed the experiments: EL WBH. Performed the experiments: EL. Analyzed the data: EL. Contributed reagents/materials/analysis tools: WBH. Wrote the paper: EL WBH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143535","plos one","2015-12-02T00:00:00Z","Adriana Sanchez","Programa de Biología, Universidad del Rosario, Bogotá, Colombia","Conceived and designed the experiments: AS. Performed the experiments: AS. Analyzed the data: AS. Contributed reagents/materials/analysis tools: AS. Wrote the paper: AS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0074426","plos one","2013-09-20T00:00:00Z","Keiko Kishimoto-Yamada; Koichi Kamiya; Paulus Meleng; Bibian Diway; Het Kaliang; Lucy Chong; Takao Itioka; Shoko Sakai; Motomi Ito","Graduate School of Arts and Sciences, the University of Tokyo, Tokyo, Japan; Faculty of Agriculture, Ehime University, Ehime, Japan; Research, Development & Innovation Division, Sarawak Forest Department, Kuching, Sarawak, Malaysia; Applied Forest Science and Industrial Development, Sarawak Forestry Corporation, Kuching, Sarawak, Malaysia; Graduate School of Human and Environmental Studies, Kyoto University, Kyoto, Japan; Research Institute for Humanity and Nature, Kyoto, Japan","Conceived and designed the experiments: KKY MI. Performed the experiments: KKY. Analyzed the data: KKY MI. Contributed reagents/materials/analysis tools: KKY MI. Wrote the manuscript: KKY KK TI. Field Research: KKY PM BD HK LC TI SS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0051463","plos one","2012-12-17T00:00:00Z","Bernard Wallner; Martin Fieder; Horst Seidler","Department of Anthropology, University of Vienna, Vienna, Austria; Department of Behavioural Biology, University of Vienna, Vienna, Austria; Cognitive Science Research Platform, University of Vienna, Vienna, Austria","Conceived and designed the experiments: BW MF. Analyzed the data: MF. Contributed reagents/materials/analysis tools: HS. Wrote the paper: BW MF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143544","plos one","2015-11-24T00:00:00Z","Casandra Lyons; Nicole Raustad; Mario A Bustos; Michael Shiaris","Biology Department, University of Massachusetts Boston, Boston, Massachusetts, United States of America","Conceived and designed the experiments: CL MS. Performed the experiments: CL NR MAB. Analyzed the data: CL MS. Contributed reagents/materials/analysis tools: MS. Wrote the paper: CL MS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0028468","plos one","2011-12-09T00:00:00Z","Kaiyu Wang; Yafeng Liu; Yiding Li; Yanmeng Guo; Peipei Song; Xiaohui Zhang; Shaoqun Zeng; Zuoren Wang","Institute of Neuroscience, State Key Laboratory of Neuroscience, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, China; Graduate School of Chinese Academy of Sciences, Shanghai, China; Britton Chance Center for Biomedical Photonics, Wuhan National Laboratory for Optoelectronics, Huazhong University of Science and Technology, Wuhan, China; Key Laboratory of Biomedical Photonics of Ministry of Education, Huazhong University of Science and Technology, Wuhan, China","Conceived and designed the experiments: ZW KW Y. Liu XZ SZ. Performed the experiments: KW Y. Liu Y. Li YG PS. Analyzed the data: KW Y. Liu Y. Li YG. Contributed reagents/materials/analysis tools: PS. Wrote the paper: KW ZW XZ SZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131822","plos one","2015-06-29T00:00:00Z","Takuya Nakazawa; Kunihiko Tateoka; Yuichi Saito; Tadanori Abe; Masaki Yano; Yuji Yaegashi; Hirokazu Narimatsu; Kazunori Fujimoto; Akihiro Nakata; Kensei Nakata; Masanori Someya; Masakazu Hori; Masato Hareyama; Koichi Sakata","Department of Radiation Oncology and Medical Physics, Graduate School of Medicine, Sapporo Medical University, Sapporo, Hokkaido, Japan; Department of Radiology, Kushiro City General Hospital, Kushiro, Hokkaido, Japan; Preparatory Office for Proton Therapy Center, Radiation Therapy Research Institute, Social Medical Corporation Teishinkai, Sapporo, Hokkaido, Japan","Conceived and designed the experiments: TN KT YS HN KN MS M. Hori M. Hareyama KS. Performed the experiments: TN TA MY YY HN AN MS M. Hori. Analyzed the data: TN KT TA MY YY KF AN KN. Contributed reagents/materials/analysis tools: TN KT YS TA KF AN. Wrote the paper: TN KT KF KS. Comprehensive discussion: KT KS. discussion of clinical problem: KN M. Hori M. Hareyama. Obtained permission for use of clinical data: YY HN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0074431","plos one","2013-09-18T00:00:00Z","Dirk Hoyer; Florian Tetschke; Susan Jaekel; Samuel Nowack; Otto W Witte; Ekkehard Schleußner; Uwe Schneider","Jena University Hospital, Biomagnetic Center, Hans Berger Department of Neurology, Jena, Germany; Jena University Hospital, Department of Obstetrics, Jena, Germany; Jena University Hospital, Integrated Research and Treatment Center, Center for Sepsis Control and Care (CSCC), Jena, Germany","Conceived and designed the experiments: DH US. Performed the experiments: SJ. Analyzed the data: FT SN DH. Contributed reagents/materials/analysis tools: OWW ES. Wrote the paper: DH US.","The authors have declared that no competing interests exist."
