"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0084468","plos one","2014-01-03T00:00:00Z","Jan Hintzpeter; Claudia Stapelfeld; Christine Loerz; Hans-Joerg Martin; Edmund Maser","Institute of Toxicology and Pharmacology for Natural Scientists, University Medical School Schleswig-Holstein, Campus Kiel, Germany","Conceived and designed the experiments: JH CS CL HJM. Performed the experiments: CS CL. Analyzed the data: JH CS CL HJM. Contributed reagents/materials/analysis tools: EM. Wrote the paper: JH HJM. Added valuable points of discussion: JH CL CS HJM EM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0130423","plos one","2015-06-12T00:00:00Z","Lennart Nilsson; Carl-Fredrik Appel; Henrik Hultkvist; Farkas Vánky","Department of Cardiology, University Hospital, Linköping, Sweden; Department of Thoracic and Vascular Surgery, University Hospital, Linköping, Sweden; Department of Medical and Health Sciences, Linköping University, Linköping, Sweden","Conceived and designed the experiments: LN HH CFA FV. Performed the experiments: LN HH CFA FV. Analyzed the data: LN HH CFA FV. Contributed reagents/materials/analysis tools: FV. Wrote the paper: LN HH CFA FV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0118549","plos one","2015-03-19T00:00:00Z","Hye-Won Song; Anilkumar Bettegowda; Daniel Oliver; Wei Yan; Mimi H Phan; Dirk G de Rooij; Mark A Corbett; Miles F Wilkinson","Department of Reproductive Medicine, School of Medicine, University of California San Diego, La Jolla, California, United States of America; Department of Physiology and Cell Biology, University of Nevada School of Medicine, Reno, Nevada, United States of America; Center for Reproductive Medicine, Academic Medical Center, University of Amsterdam, Amsterdam, The Netherlands; School of Pediatrics and Reproductive Health, The University of Adelaide, Adelaide, Australia","Conceived and designed the experiments: HS AB WY MFW. Performed the experiments: HS AB DO MHP DGR MAC. Analyzed the data: HS AB DO MHP DGR MAC. Contributed reagents/materials/analysis tools: HS AB DO WY DGR MAC MFW. Wrote the paper: HS AB DGR MAC MFW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0152198","plos one","2016-03-29T00:00:00Z","Linnea Bärebring; Maria Bullarbo; Anna Glantz; Monica Leu Agelii; Åse Jagner; Joy Ellis; Lena Hulthén; Inez Schoenmakers; Hanna Augustin","The Department of Internal Medicine and Clinical Nutrition, Sahlgrenska Academy, University of Gothenburg, Gothenburg, Sweden; Södra Älvsborgs Hospital, Department of Obstetrics and Gynecology, Borås, Sweden; Department of Obstetrics and Gynaecology, Sahlgrenska Academy, University of Gothenburg, Gothenburg, Sweden; Department of Antenatal Care, Primary Care, Närhälsan, Gothenburg, Sweden; Department of Public Health and Community Medicine, Sahlgrenska Academy, University of Gothenburg, Gothenburg, Sweden; Department of Antenatal Care, Primary Care, Närhälsan, Södra Bohuslän, Sweden; MRC Human Nutrition Research, Nutrition and Bone Health Group, Cambridge, United Kingdom","Conceived and designed the experiments: HA MB AG JE LH. Performed the experiments: LB ÅJ HA MLA. Analyzed the data: LB MLA IS. Wrote the paper: LB MB AG MLA ÅJ JE LH IS HA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0038510","plos one","2012-06-08T00:00:00Z","Wei Zhang; John Ferguson; Sok Meng Ng; Ken Hui; Gerald Goh; Aiping Lin; Enric Esplugues; Richard A Flavell; Clara Abraham; Hongyu Zhao; Judy H Cho","Department of Medicine, Section of Digestive Diseases, Yale University School of Medicine, New Haven, Connecticut, United States of America; Department of Genetics, Yale University School of Medicine, New Haven, Connecticut, United States of America; W.M. Keck Biotechnology Laboratory, Yale University School of Medicine, New Haven, Connecticut, United States of America; Department of Immunobiology, Yale University School of Medicine, New Haven, Connecticut, United States of America; Department of Epidemiology and Public Health, Yale School of Medicine, New Haven, Connecticut, United States of America; Department of Statistics, Yale University School of Medicine, New Haven, Connecticut, United States of America; Howard Hughes Medical Institute, Yale University School of Medicine, New Haven, Connecticut, United States of America","Conceived and designed the experiments: WZ JF EE RAF CA HZ JHC. Performed the experiments: WZ SN. Analyzed the data: WZ JF AL KH GG JHC. Wrote the paper: WZ JF JHC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0026916","plos one","2011-11-11T00:00:00Z","María B Cassera; Keith Z Hazleton; Emilio F Merino; Nicanor Obaldia; Meng-Chiao Ho; Andrew S Murkin; Richard DePinto; Jemy A Gutierrez; Steven C Almo; Gary B Evans; Yarlagadda S Babu; Vern L Schramm","Department of Biochemistry, Albert Einstein College of Medicine, Yeshiva University, Bronx, New York, United State of America; Tropical Medicine Research, Malaria Drug and Vaccine Evaluation Center, Gorgas Memorial Institute of Health Studies, Panama City, Panama; Waters Corporation, Parsippany, New Jersey, United State of America; Carbohydrate Chemistry Group, Industrial Research Ltd., Lower Hutt, New Zealand; Department of Biological Sciences, BioCryst Pharmaceuticals Inc., Birmingham, Alabama, United State of America; Department of Chemistry, University at Buffalo, Buffalo, New York, United State of America","Performed the experiments: MBC KZH NO M-CH EFM RD JAG. Analyzed the data: SCA VLS. Wrote the paper: MBC VLS. Designed and accomplished the original synthesis of BCX4945: GBE. Provided BCX4945 for Aotus experiments: YSB. Synthesized deuterium-labeled internal standards: ASM. Planned experiments: MBC NO VLS.","The authors have the following competing interest: The chemical synthesis and uses of DADMe-Immucillin-G (BCX4945) are disclosed in U.S. Patent 7,211,653, “Inhibitors of nucleoside metabolism”, R. H. Furneaux, P. C. Tyler, and V. L. Schramm, granted May 1, 2007. This patent is owned by the Albert Einstein College of Medicine and Industrial Research Ltd. BioCryst Pharmaceuticals, Inc., has licensed this patent. BioCryst Pharmaceuticals, Inc. provided the BCX4945 used in the Aotus animal studies. BCX4945 is a preclinical research compound and is not a marketed product. Richard DePinto is employed by the Waters Corporation, Gary Evans is employed by Industrial Research Ltd. and Yarlagadda S. Babu is employed by BioCryst Pharmaceuticals, Inc. The participation of these individuals does not alter the authors' adherence to all PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0004385","plos one","2009-02-05T00:00:00Z","Richard B Aronson; Ryan M Moody; Linda C Ivany; Daniel B Blake; John E Werner; Alexander Glass","Department of Biological Sciences, Florida Institute of Technology, Melbourne, Florida, United States of America; Dauphin Island Sea Lab, Dauphin Island, Alabama, United States of America; Department of Marine Sciences, University of South Alabama, Mobile, Alabama, United States of America; Department of Earth Sciences, Syracuse University, Syracuse, New York, United States of America; Department of Geology, University of Illinois, Urbana, Illinois, United States of America","Conceived and designed the experiments: RBA DBB. Performed the experiments: RBA RMM LCI DBB JEW AG. Analyzed the data: RBA RMM JEW. Wrote the paper: RBA RMM LCI DBB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0061499","plos one","2013-04-09T00:00:00Z","Xiumin Li; Zhipeng Li; Mei Xue; Zhimin Ou; Ming Liu; Mingxing Yang; Suhuan Liu; Shuyu Yang; Xuejun Li","Xiamen Diabetes Institute, The First Affiliated Hospital of Xiamen University, Xiamen, China; Division of Endocrinology and Diabetes, The First Affiliated Hospital of Xiamen University, Xiamen, China; Central Laboratory, The First Affiliated Hospital of Xiamen University, Xiamen, China","Conceived and designed the experiments: SL SY XJL. Performed the experiments: XML ZL MX ZO ML MY. Analyzed the data: XML SL. Wrote the paper: XML SL SY XJL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0050034","plos one","2012-11-30T00:00:00Z","Simone M T Camps; Bas E Dutilh; Maiken C Arendrup; Antonius J M M Rijs; Eveline Snelders; Martijn A Huynen; Paul E Verweij; Willem J G Melchers","Department of Medical Microbiology, Radboud University Nijmegen Medical Centre, Nijmegen, The Netherlands; Nijmegen Institute for Infection, Inflammation and Immunity (N4i), Nijmegen, The Netherlands; Centre for Molecular and Biomolecular Informatics, Nijmegen Centre for Molecular Life Sciences, Radboud University Nijmegen Medical Centre, Nijmegen, The Netherlands; Unit of Mycology, Department of Microbiological Surveillance and Research, Statens Serum Institut, Copenhagen, Denmark","Conceived and designed the experiments: SMTC BED MAH WJGM PEV. Performed the experiments: SMTC AJMMR ES. Analyzed the data: SMTC BED. Contributed reagents/materials/analysis tools: SMTC BED MCA AJMMR ES. Wrote the paper: SMTC BED MAH WJGM PEV.","Paul E. Verweij received research grants from the commercial companies Basilea, BioRad, Gilead, Merck, Pfizer and Schering-Plough, which is a potential competing interest. Author Bas E. Dutilh is a PLOS ONE Editorial Board member, but this does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0118552","plos one","2015-02-25T00:00:00Z","Jong Suk Lee; Shruti Shukla; Jung-Ae Kim; Myunghee Kim","Department of Food Science and Technology, Yeungnam University, Gyeongsan, Gyeongbuk, 712-749, Republic of Korea; College of Pharmacy, Yeungnam University, Gyeongsan, Gyeongbuk, 712-749, Republic of Korea","Conceived and designed the experiments: JSL SS MK. Performed the experiments: JSL SS. Analyzed the data: SS JAK MK. Contributed reagents/materials/analysis tools: JSL JAK MK. Wrote the paper: JSL SS.","The authors have declared that no competing interests exist."
