"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0072192","plos one","2013-08-27T00:00:00Z","Tapani Viitala; Niko Granqvist; Susanna Hallila; Manuela Raviña; Marjo Yliperttula","Division of Biopharmaceutics and Pharmacokinetics, Faculty of Pharmacy, University of Helsinki, Helsinki, Finland; Centre for Drug Research, Faculty of Pharmacy, University of Helsinki, Helsinki, Finland","Conceived and designed the experiments: TV NG MR MY. Performed the experiments: SH NG TV. Analyzed the data: TV NG. Contributed reagents/materials/analysis tools: TV NG MY. Wrote the paper: TV NG.","Concerning the competing interest of Niko Granqvist the authors confirm that his part-time employment at Bionavis Ltd as an Application Scientist does not alter their adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0037774","plos one","2012-05-24T00:00:00Z","Nachshon Siboni; David Abrego; Francois Seneca; Cherie A Motti; Nikos Andreakis; Jan Tebben; Linda L Blackall; Tilmann Harder","Australian Institute of Marine Science, Townsville, Australia; School of Biological, Earth and Environmental Sciences and Centre for Marine Bio-Innovation, University of New South Wales, Sydney, Australia","Conceived and designed the experiments: NS FS. Performed the experiments: NS DA JT. Analyzed the data: NS. Contributed reagents/materials/analysis tools: NS FS NA. Wrote the paper: NS CAM NA TH DA. Managed the research group: LLB TH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0117723","plos one","2015-02-23T00:00:00Z","Thane A Militz; Kate S Hutson","Centre for Sustainable Tropical Fisheries and Aquaculture, College of Marine and Environmental Sciences, James Cook University, Townsville, Queensland, Australia","Conceived and designed the experiments: TAM KSH. Performed the experiments: TAM. Analyzed the data: TAM KSH. Contributed reagents/materials/analysis tools: TAM KSH. Wrote the paper: TAM KSH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0015447","plos one","2010-11-23T00:00:00Z","Aleksandra Usenik; Matic Legiša","Department of Biotechnology, National Institute of Chemistry, Ljubljana, Slovenia","Conceived and designed the experiments: ML AU. Performed the experiments: AU. Analyzed the data: AU ML. Contributed reagents/materials/analysis tools: AU. Wrote the paper: ML AU.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0072195","plos one","2013-09-11T00:00:00Z","Atocha Romero; Pilar Garre; Olivia Valentin; Julian Sanz; Pedro Pérez-Segura; Patricia Llovet; Eduardo Díaz-Rubio; Miguel de la Hoya; Trinidad Caldés","Molecular Oncology Laboratory, Instituto de Investigación Sanitaria San Carlos, Madrid, Spain; Pathology Department, Instituto de Investigación Sanitaria San Carlos, Madrid, Spain; Medical Oncology Department, Instituto de Investigación Sanitaria San Carlos, Madrid, Spain","Conceived and designed the experiments: AR TC. Performed the experiments: AR OV PL JS. Analyzed the data: AR PG MdlH. Contributed reagents/materials/analysis tools: PP-S ED-R. Wrote the paper: AR TC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0129717","plos one","2015-06-15T00:00:00Z","Fengjuan Jia; Xiaomin Wan; Wei Zhu; Dan Sun; Chengchao Zheng; Pei Liu; Jinguang Huang","State Key Laboratory of Crop Biology, College of Life Sciences, Shandong Agricultural University, Taian, Shandong, P.R. China; College of Food Science and Engineering, Shandong Agricultural University, Taian, Shandong, P.R. China","Conceived and designed the experiments: JGH PL CCZ. Performed the experiments: FJJ XMW WZ DS. Analyzed the data: FJJ JGH. Contributed reagents/materials/analysis tools: FJJ XMW WZ DS. Wrote the paper: FJJ JGH. Designed the research: JGH PL CCZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0060756","plos one","2013-04-10T00:00:00Z","Paul Woodcock; David P Edwards; Rob J Newton; Chey Vun Khen; Simon H Bottrell; Keith C Hamer","School of Biology, University of Leeds, Leeds, United Kingdom; School of Tropical and Marine Biology, James Cook University, Cairns, Australia; School of Earth and Environment, University of Leeds, Leeds, United Kingdom; Sepilok Forest Research Centre, Sabah Forestry Department, Sandakan, Malaysia","Conceived and designed the experiments: KCH SHB PW DPE CVK. Performed the experiments: PW RJN DPE. Analyzed the data: PW DPE KCH. Wrote the paper: PW DPE KCH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0037776","plos one","2012-05-25T00:00:00Z","Joern Henze; Thomas Mühlenberg; Susanne Simon; Florian Grabellus; Brian Rubin; Georg Taeger; Martin Schuler; Juergen Treckmann; Maria Debiec-Rychter; Takahiro Taguchi; Jonathan A Fletcher; Sebastian Bauer","Department of Medical Oncology, Sarcoma Center, West German Cancer Center, University Duisburg-Essen Medical School, Essen, Germany; Department of Pathology and Neuropathology, Sarcoma Center, West German Cancer Center, University Duisburg-Essen Medical School, Essen, Germany; Department of Trauma and Orthopedic Surgery, Sarcoma Center, West German Cancer Center, University Duisburg-Essen Medical School, Essen, Germany; Department of Visceral and Transplant Surgery, Sarcoma Center, West German Cancer Center, University Duisburg-Essen Medical School, Essen, Germany; Department of Molecular Genetics and Anatomic Pathology, Lerner Research Institute, Cleveland Clinic, Taussig Cancer Center, Cleveland, Ohio, United States of America; Department of Human Genetics, University of Leuven, Leuven, Belgium; Division of Human Health and Medical Science, Graduate School of Kuroshio Science, Kochi University, Nankoku, Kochi, Japan; Department of Pathology, Brigham and Women's Hospital, Harvard Medical School, Boston, Massachusetts, United States of America","Conceived and designed the experiments: JH TM SS BR JF SB. Performed the experiments: JH TM SS BR JF. Analyzed the data: JH TM SS BR JF SB. Contributed reagents/materials/analysis tools: FG GT JT MDR TT. Wrote the paper: JH SB. Provided scientific editing: TM SS MS FG GT JT MDR BR JF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0072194","plos one","2013-08-27T00:00:00Z","Rémy Bonnavion; Rami Jaafar; Julie Kerr-Conte; Fouzia Assade; Esther van Stralen; Emmanuelle Leteurtre; Célio Pouponnot; Sofia Gargani; François Pattou; Philippe Bertolino; Martine Cordier-Bussat; Jieli Lu; Chang Xian Zhang","Inserm U1052, Lyon, France; CNRS UMR5286, Lyon, France; Université de Lyon, Lyon, France; The E-Institute of Shanghai, Sino-French Life Science and Genomic Center, Ruijin Hospital, Shanghai, China; Shanghai Clinical Center for Endocrine and Metabolic Diseases, Ruijin Hospital, Shanghai Jiao-Tong University, Shanghai, China; Université Lille Nord de France/INSERM U859 Biotherapies of Diabetes, Faculty of Medicine, Lille, France; Department of Pathology, Centre Hospitalier Régional et Universitaire de Lille, Lille, France; Institut Curie, CNRS UMR3347, INSERM U1021, Orsay, France; Hubrecht Institute, Royal Netherlands Academy of Arts and Sciences & University Medical Centre Utrecht, Utrecht, The Netherlands","Conceived and designed the experiments: CP PB MCB JLL CXZ. Performed the experiments: RB RJ FA PB MCB. Analyzed the data: RB RJ FA JKC CP SG FP EL EvS PB MCB. Contributed reagents/materials/analysis tools: JKC SG FP EL EvS. Wrote the paper: JKC CP JLL CXZ. Study supervision: JLL CXZ. Acquisition of funding: JKC FP JLL CXZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0003666","plos one","2008-10-31T00:00:00Z","Joan Y Chiao; Nicholas E Bowman; Harleen Gill","Department of Psychology, Northwestern University, Evanston, Illinois, United States of America; Northwestern University Interdepartmental Neuroscience Program, Evanston, Illinois, United States of America; Smith College Neuroscience Program, Northampton, Massachusetts, United States of America","Conceived and designed the experiments: JYC. Performed the experiments: JYC NEB HG. Analyzed the data: JYC NEB HG. Wrote the paper: JYC HG.","The authors have declared that no competing interests exist."
