"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0110987","plos one","2014-10-24T00:00:00Z","Takeshi Soma; Ryuhei Hayashi; Hiroaki Sugiyama; Motokazu Tsujikawa; Shintaro Kanayama; Yoshinori Oie; Kohji Nishida","Department of Ophthalmology, Osaka University Graduate School of Medicine, Suita, Japan","Conceived and designed the experiments: TS RH MT KN. Performed the experiments: TS RH HS SK. Analyzed the data: TS RH HS. Contributed reagents/materials/analysis tools: TS RH HS SK YO. Contributed to the writing of the manuscript: TS RH HS MT YO KN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134097","plos one","2015-08-27T00:00:00Z","Rainer Nitzschke; Joana Wilgusch; Jan Felix Kersten; Matthias Sebastian Goepfert","Department of Anesthesiology, Center of Anesthesiology and Intensive Care Medicine, University Medical Center Hamburg-Eppendorf, Hamburg, Germany; Department of Medical Biometry and Epidemiology, University Medical Center Hamburg-Eppendorf, Hamburg, Germany","Conceived and designed the experiments: RN JW MSG. Performed the experiments: JW. Analyzed the data: RN JFK. Contributed reagents/materials/analysis tools: JW. Wrote the paper: RN JFK MSG.","RN has received funding for lectures from Inomed, Emmendingen Germany, Covidien, Neustadt/Donau Germany and AbbVie, Wiesbaden, Germany. MSG has received funding for lectures from Pulsion Medical Systems, Munich Germany and Covidien, Neustadt/Donau Germany. MSG is a member of the medical advisory board of AbbVie, Wiesbaden, Germany. The remaining authors have no conflicts of interest. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0076690","plos one","2013-11-06T00:00:00Z","Martine van Nierop; Mayke Janssens; Genetic Risk OUtcome of Psychosis (GROUP) Investigators; Richard Bruggeman; Wiepke Cahn; Lieuwe de Haan; René S Kahn; Carin J Meijer; Inez Myin-Germeys; Jim van Os; Durk Wiersma","Maastricht University Medical Centre, South Limburg Mental Health Research and Teaching Network, EURON, Maastricht, The Netherlands; University Medical Center Groningen, Department of Psychiatry, Groningen, The Netherlands; University Medical Center Utrecht, Department of Psychiatry, Rudolf Magnus Institute of Neuroscience, Utrecht, The Netherlands; Academic Medical Centre, University of Amsterdam, Department of Psychiatry, Amsterdam, The Netherlands; King's College London, King's Health Partners, Department of Psychosis Studies, Institute of Psychiatry, London, United Kingdom","¶ Genetic Risk and OUtcome of Psychosis (GROUP) Investigators: Richard Bruggeman, Wiepke Cahn, Lieuwe de Haan, René S. Kahn, Carin J. Meijer, Inez Myin-Germeys, Jim van Os, Durk Wiersma.","The authors received funding from commercial sources: Jansen-Cilag, Eli Lilly and Company, Astra-Zeneca and Lundbeck. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0122618","plos one","2015-04-13T00:00:00Z","Ming-Jang Lee; Chao-Ju Chen; King-Teh Lee; Hon-Yi Shi","Department of Internal Medicine, Madou Sin-Lau Hospital, Tainan, Taiwan; Department of Respiratory therepy, Madou Sin-Lau Hospital, Tainan, Taiwan; Division of Hepato-biliary-pancreatic Surgery, Department of Surgery, Kaohsiung Medical University Hospital, Kaohsiung, Taiwan; Department of Healthcare Administration and Medical Informatics, Kaohsiung Medical University, Kaohsiung, Taiwan","Conceived and designed the experiments: MJL HYS. Performed the experiments: CJC KTL. Analyzed the data: MJL HYS. Contributed reagents/materials/analysis tools: MJL HYS. Wrote the paper: MJL CJC KTL HYS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099589","plos one","2014-06-19T00:00:00Z","Kyra J E Borgman; Thomas S van Zanten; Carlo Manzo; Raquel Cabezón; Alessandra Cambi; Daniel Benítez-Ribas; Maria F Garcia-Parajo","ICFO-Institut de Ciències Fotòniques, Barcelona, Spain; Department of Gastroenterology, Hospital Clinic de Barcelona, IDIBAPS, Barcelona, Spain; Department of Tumor Immunology, Radboud Institute for Molecular Life Sciences, Radboud University Medical Center, Nijmegen, The Netherlands; Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas (CIBERehd) and Centre Esther Koplowitz, Barcelona, Spain; ICREA-Institució Catalana de Recerca i Estudis Avançats, Barcelona, Spain","Conceived and designed the experiments: KJEB. Performed the experiments: KJEB. Analyzed the data: KJEB. Contributed reagents/materials/analysis tools: RC DB-R AC. Wrote the paper: KJEB MFG-P. Performed FACS experiments: RC DB-R. Designed in-silico tools for data analysis: CM. Supervised the design and performance of experiments: TSZ. Guided and supervised the research: AC MFG-P.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076693","plos one","2013-10-07T00:00:00Z","Yong-hai Peng; Jian-jun Li; Fang-wei Xie; Jian-fang Chen; Ying-hao Yu; Xue-nong Ouyang; Hou-jie Liang","Department of Oncology, Southwest Hospital, Third Military Medical University, Chongqing, People’s Republic of China; Department of Oncology, Fuzhou General Hospital, Fuzhou, People’s Republic of China; Department of Pathology, Fuzhou General Hospital, Fuzhou, People’s Republic of China","Conceived and designed the experiments: YP JL FX XO HL. Performed the experiments: YP JL FX JC YY. Analyzed the data: YP JL FX JC YY. Contributed reagents/materials/analysis tools: YP JL FX JC YY. Wrote the manuscript: YP JL FX XO HL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088162","plos one","2014-02-06T00:00:00Z","Maegen A Ackermann; Marey Shriver; Nicole A Perry; Li-Yen R Hu; Aikaterini Kontrogianni-Konstantopoulos","University of Maryland, School of Medicine, Department of Biochemistry and Molecular Biology, Baltimore, Maryland, United States of America","Conceived and designed the experiments: MAA AKK. Performed the experiments: MAA MS NAP LYRH. Analyzed the data: MAA MS NAP LYRH AKK. Contributed reagents/materials/analysis tools: AKK. Wrote the paper: MAA MS NAP LYRH AKK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0042173","none","2012-08-02T00:00:00Z","Haruhito Horita; Masahiko Kobayashi; Wan-chun Liu; Kotaro Oka; Erich D Jarvis; Kazuhiro Wada","Department of Neurobiology, Howard Hughes Medical Institute, Duke University Medical Center, Durham, North Carolina, United States of America; School of Fundamental Science and Technology, Keio University, Yokohama, Kanagawa, Japan; Department of Biological Sciences, Faculty of Science, Hokkaido University, Sapporo, Hokkaido, Japan; School of Life Science, Hokkaido University, Sapporo, Hokkaido, Japan; Field Research Center, The Rockefeller University, Millbrook, New York, United States of America","Conceived and designed the experiments: HH EDJ KW. Performed the experiments: HH MK WL KW. Analyzed the data: HH EDJ KW. Contributed reagents/materials/analysis tools: WL KO EDJ KW. Wrote the paper: HH EDJ KW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0053729","plos one","2013-01-07T00:00:00Z","Julia Schumacher; Angélique Gautier; Guillaume Morgant; Lena Studt; Paul-Henri Ducrot; Pascal Le Pêcheur; Saad Azeddine; Sabine Fillinger; Pierre Leroux; Bettina Tudzynski; Muriel Viaud","Institute for Biology and Biotechnology of Plants, Westfälische Wilhelms-University, Münster, Germany; INRA, UR BIOGER-CPP, Thiverval-Grignon, France; Institute of Food Chemistry, Westfälische Wilhelms-University, Münster, Germany; INRA, IJPB, Versailles, France","Conceived and designed the experiments: JS AG SF PL BT MV PHD. Performed the experiments: JS AG GM PLP SA SF PL BT MV LS. Analyzed the data: JS AG GM PLP SA SF PL BT MV LS PHD. Wrote the paper: JS SF PL BT MV PHD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0145674","plos one","2015-12-28T00:00:00Z","Ines Othman; Audrey Mirand; Ichrak Slama; Maha Mastouri; Hélène Peigue-Lafeuille; Mahjoub Aouni; Jean-Luc Bailly","University of Monastir, Faculty of Pharmacy, LR99-ES27, Monastir, Tunisia; University of Carthage, Faculty of Sciences of Bizerte, Tunisia; Université d’Auvergne, EPIE, EA 4843, Clermont-Ferrand, France; CHU Clermont-Ferrand, Service de Virologie, Centre National de Référence des Enterovirus–Parechovirus, Clermont-Ferrand, France; Fattouma Bourguiba University Hospital, Laboratory of Microbiology, Monastir, Tunisia","Conceived and designed the experiments: IO JLB. Performed the experiments: IO AM JLB. Analyzed the data: IO JLB. Contributed reagents/materials/analysis tools: AM IS MM MA. Wrote the paper: IO AM HPL MA JLB.","The authors have declared that no competing interests exist."
