"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0109132","plos one","2014-10-06T00:00:00Z","Natalia Vizcaíno-Palomar; Bárbara Revuelta-Eugercios; Miguel A Zavala; Ricardo Alía; Santiago C González-Martínez","Department of Forest Ecology and Genetics, Forest Research Centre (INIA), Madrid, Spain; Department of Life Sciences, University of Alcalá, Alcalá de Henares, Madrid, Spain; Centre for Economic Demography, Lund University, Lund, Sweden; Sustainable Forest Management Research Institute, University of Valladolid-INIA, Palencia, Spain; Department of Ecology and Evolution, University of Lausanne, Lausanne, Switzerland","Conceived and designed the experiments: RA MZ SCGM. Performed the experiments: NVP RA. Analyzed the data: NVP BRE. Wrote the paper: NVP SCGM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0040440","plos one","2012-07-09T00:00:00Z","Carmela Fusco; Lucia Micale; Mikhail Egorov; Maria Monti; Ester Valentina D’Addetta; Bartolomeo Augello; Flora Cozzolino; Alessia Calcagnì; Andrea Fontana; Roman S Polishchuk; Gerard Didelot; Alexandre Reymond; Piero Pucci; Giuseppe Merla","Medical Genetics Unit, IRCCS Casa Sollievo Della Sofferenza Hospital, San Giovanni Rotondo, Italy; Telethon Institute of Genetics and Medicine, Naples, Italy; CEINGE Advanced Biotechnology and Department of Organic Chemistry and Biochemistry, Federico II University, Napoli, Italy; Unit of biostatistics, IRCCS Casa Sollievo Della Sofferenza Hospital, San Giovanni Rotondo, Italy; Center for Integrative Genomics, University of Lausanne, Lausanne, Switzerland","Conceived and designed the experiments: CF GM. Performed the experiments: CF LM BA AC EVD FC MM PP ME RSP. Analyzed the data: AF GM. Contributed reagents/materials/analysis tools: GD AR. Wrote the paper: GM. Helped write paper: CF LM ME MM EVD BA FC AC AF RSP GD AR PP GM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0132464","plos one","2015-07-13T00:00:00Z","Su Yeon Han; Ming-Hsiang Tsou; Keith C Clarke","Department of Geography, San Diego State University, San Diego, CA, United States of America; Department of Geography, University of California Santa Barbara, Santa Barbara, CA, United States of America","Conceived and designed the experiments: SYH MHT. Performed the experiments: SYH. Analyzed the data: SYH MHT KCC. Contributed reagents/materials/analysis tools: SYH. Wrote the paper: SYH MHT KCC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0086372","plos one","2014-01-22T00:00:00Z","Richard L Gieseck III; Nicholas R F Hannan; Roque Bort; Neil A Hanley; Rosemary A L Drake; Grant W W Cameron; Thomas A Wynn; Ludovic Vallier","Wellcome Trust–Medical Research Council Stem Cell Institute, Anne McLaren Laboratory for Regenerative Medicine, Department of Surgery, University of Cambridge, Cambridge, United Kingdom; Immunopathogenesis Section, Laboratory of Parasitic Diseases, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America; Unidad de Hepatología Experimental, Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas, Instituto de Investigación Sanitaria La Fe, Valencia, Spain; Centre for Endocrinology and Diabetes, Institute of Human Development, Faculty of Medical & Human Sciences, Manchester Academic Health Sciences Centre, University of Manchester, Manchester, United Kingdom; TAP Biosystems, Royston, United Kingdom; Wellcome Trust Sanger Institute, Hinxton, United Kingdom","Conceived and designed the experiments: RLG NRFH TAW LV. Performed the experiments: RLG RB. Analyzed the data: RLG. Contributed reagents/materials/analysis tools: NH RALD GWWC RB. Wrote the paper: RLG.","Co-authors Rosemary A. L. Drake and Grant W. W. Cameron are employed by TAP Biosystems. These authors were included for their collaborative work and technical assistance with the RAFT system. RAFT reagents were donated to the authors by TAP Biosystems for use in the experiments described within the manuscript. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0109125","plos one","2014-11-03T00:00:00Z","Ian P Adams; Anna Skelton; Roy Macarthur; Tobias Hodges; Howard Hinds; Laura Flint; Palash Deb Nath; Neil Boonham; Adrian Fox","Centre for Crop Protection, Food and Environment Research Agency, Sand Hutton, York, United Kingdom; RootCrop Ltd., Hoveringham, Nottinghamshire, United Kingdom; University of York, York, United Kingdom; Department of Plant Pathology, Assam Agricultural University, Jorhat, India","Conceived and designed the experiments: IPA NB AF AS RM LF. Performed the experiments: IPA AS TH HH LF PDN. Analyzed the data: IPA AS RM TH NB AF LF PDN. Contributed reagents/materials/analysis tools: RM TH. Wrote the paper: IPA AS RM TH NB HH AF LF PDN.","Howard Hinds is the sole owner and employee of RootCrop Ltd. Through the author HH, RootCrop Ltd. had a role in the study design, data collection and analysis, decision to publish, and preparation of the manuscript. The specific role of author, Howard Hinds, is articulated in the “author contributions” section. There are no patents, products in development, or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0052046","plos one","2012-12-14T00:00:00Z","Hao Xu; John G Krolikowski; Deron W Jones; Zhi-Dong Ge; Paul S Pagel; Kirkwood A Pritchard; Dorothée Weihrauch","Division of Pediatric Surgery, Department of Surgery, Children’s Research Institute, Milwaukee, Wisconsin, United States of America; Division of Anesthesiology, Department of Surgery, Children’s Research Institute, Milwaukee, Wisconsin, United States of America; The Clement J. Zablocki Veterans Affairs Medical Center, Milwaukee, Wisconsin, United States of America","Conceived and designed the experiments: HX PSP ZDG KAP DW. Performed the experiments: JK DJ DW KAP ZDG. Analyzed the data: HX JK ZDG KAP DW. Contributed reagents/materials/analysis tools: HX KAP DW. Wrote the paper: HX PSP KAP DW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0074959","plos one","2013-09-23T00:00:00Z","Erica Gessaroli; Erica Santelli; Giuseppe di Pellegrino; Francesca Frassinetti","Department of Psychology, University of Bologna, Bologna, Italy; Fondazione Salvatore Maugeri, Clinica del Lavoro e della Riabilitazione, Istituto di Ricovero e Cura a Carattere Scientifico, Mantova, Castel Goffredo, Italy; Centro Autismo, Reggio Emilia, Italy; Center for Studies and Research in Cognitive Neuroscience, Cesena, Italy","Conceived and designed the experiments: EG FF GdP. Performed the experiments: EG ES. Analyzed the data: EG FF GdP. Wrote the manuscript: EG FF GdP.","Note that co-author GdP is a PLOS ONE Editorial Board member. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0086371","plos one","2014-01-23T00:00:00Z","Man Li; Jian Wang; Lei Yang; Ping Gao; Qing-bao Tian; Dian-wu Liu","Department of Epidemiology and Statistic, Hebei Medical University, Shijiazhuang, Hebei Province, China; Department of Epidemiology, Hebei North University, Zhangjiakou, Hebei Province, China","Conceived and designed the experiments: ML LY. Performed the experiments: ML JW. Analyzed the data: PG. Contributed reagents/materials/analysis tools: QT. Wrote the paper: ML DL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029012","plos one","2012-01-03T00:00:00Z","Yukihiro Furusawa; Yoshisada Fujiwara; Paul Campbell; Qing-Li Zhao; Ryohei Ogawa; Mariame Ali Hassan; Yoshiaki Tabuchi; Ichiro Takasaki; Akihisa Takahashi; Takashi Kondo","Department of Radiological Sciences, University of Toyama, Toyama, Japan; Carnegie Laboratory for Physics, Division of Molecular Medicine, University of Dundee, Dundee, Scotland; Division of Molecular Genetics Research, Life Science Research Center, Graduate School of Medicine Pharmaceutical Sciences, University of Toyama, Toyama, Japan; Advanced Scientific Research Leaders Development Unit, Gunma University, Gunma, Japan","Conceived and designed the experiments: Y. Furusawa Y. Fujiwara PC TK. Performed the experiments: Y. Furusawa. Flow Cytometry: QLZ AT. Immunostaining: Y. Fujiwara AT. Immunoblotting: YT. Use of fluorescent microscope: YT IT. EPR spin-trapping, acted as senior investigator, planned and supervised the study: TK. Wrote and revised the paper with assistance from Y. Furusawa, Y. Fujiwara, MAH, and RO: PC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0097708","plos one","2014-05-20T00:00:00Z","Maria Luísa Lobo; João Augusto; Francisco Antunes; José Ceita; Lihua Xiao; Vera Codices; Olga Matos","Unidade de Parasitologia Médica, Grupo de Protozoários Oportunistas/VIH e Outros Protozoários, CMDT, Instituto de Higiene e Medicina Tropical, Universidade Nova de Lisboa, Lisboa, Portugal; Centro Hospitalar do Algarve, Hospital de Portimão, Portimão, Portugal; Faculdade de Medicina, Universidade de Lisboa, Lisboa, Portugal; Hospital Aires de Menezes, São Tomé, São Tomé e Príncipe; Division of Foodborne, Waterborne and Environmental Diseases, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America","Conceived and designed the experiments: OM FA MLL. Performed the experiments: MLL JA VC. Analyzed the data: MLL OM. Contributed reagents/materials/analysis tools: OM MLL JC. Wrote the paper: MLL OM LX.","The authors have declared that no competing interests exist."
