"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0083040","plos one","2013-12-20T00:00:00Z","Austin W T Chiang; Grace T W Shaw; Ming-Jing Hwang","Bioinformatics Program, Taiwan International Graduate Program, Institute of Information Science, Academia Sinica, Taipei, Taiwan; Institute of BioMedical Informatics, NationalYang-MingUniversity, Taipei, Taiwan; Institute of Biomedical Sciences, Academia Sinica, Taipei, Taiwan","Conceived and designed the experiments: AWTC GTWS MJH. Performed the experiments: AWTC GTWS. Analyzed the data: AWTC GTWS MJH. Wrote the paper: AWTC GTWS MJH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0071510","plos one","2013-08-19T00:00:00Z","Nagore de León; Mohammad Reza Sharifmoghadam; Marta Hoya; M-Ángeles Curto; Cristina Doncel; M-Henar Valdivieso","Departamento de Microbiología y Genética/IBFG, Universidad de Salamanca/CSIC, Salamanca, Spain; Department of Biology, Faculty of Science, Ferdowsi University of Mashhad, Mashhad, Iran","Conceived and designed the experiments: NdL MHV. Performed the experiments: NdL MRS MH MAC CD. Analyzed the data: NdL MHV. Contributed reagents/materials/analysis tools: NdL MRS MH MAC CD MHV. Wrote the paper: NdL MHV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0071505","plos one","2013-08-26T00:00:00Z","Cristina Mazzaccara; Valeria Conti; Rosario Liguori; Vittorio Simeon; Mario Toriello; Angelo Severini; Corrado Perricone; Alfonso Meccariello; Pasquale Meccariello; Dino Franco Vitale; Amelia Filippelli; Lucia Sacchetti","CEINGE– Biotecnologie Avanzate s.c.ar.l., Napoli, Italy; Dipartimento di Medicina Molecolare e Biotecnologie Mediche, Università di Napoli Federico II, Napoli, Italy; Dipartimento di Medicina e Chirurgia, Università di Salerno, Salerno, Italy; Laboratorio di Ricerca Pre-clinica e Traslazionale Oncologica, Centro di Riferimento Oncologico della Basilicata, Istituto di Ricovero e Cura a Carattere Scientifico, Rionero in Vulture (Pz), Italy; A.O.R.N. Santobono Pausillipon, Napoli, Italy; Dipartimento di Medicina Interna, Università of Napoli Federico II, Napoli, Italy; Fondazione Salvatore Maugeri, IRCCS Istituto di Campoli Telese, Benevento, Italy","Conceived and designed the experiments: LS AF CM PM. Performed the experiments: CM VC MT VS AS RL AM LS. Analyzed the data: CM DFV VC AF CP PM LS. Contributed reagents/materials/analysis tools: LS AF. Wrote the paper: CM LS. Performed the critical revision of the article for important statistical content: DFV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0037031","plos one","2012-05-18T00:00:00Z","Chun-Ping Chu; Yan-Hua Bing; Heng Liu; De-Lai Qiu","Cellular Function Research Center, Yanbian University, Yanji, Jilin Province, China; Department of Physiology and Pathophysiology, College of Medicine, Yanbian University, Yanji, Jilin Province, China; Function Experiment Center, College of Basic Medicine, Yanbian University, Yanji, Jilin Province, China","Conceived and designed the experiments: CPC DLQ. Performed the experiments: CPC YHB HL. Analyzed the data: CPC DLQ. Contributed reagents/materials/analysis tools: YHB. Wrote the paper: CPC DLQ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0105421","plos one","2014-08-19T00:00:00Z","Yusei Miyazaki; Rui Li; Ayman Rezk; Hétoum Misirliyan; Craig Moore; Nasr Farooqi; Mayra Solis; Lorna Galleguillos Goiry; Omar de Faria Junior; Van Duc Dang; David Colman; Ajit Singh Dhaunchak; Jack Antel; Jennifer Gommerman; Alexandre Prat; Simon Fillatreau; Amit Bar-Or; on behalf of the CIHR/MSSC New Emerging Team Grant in Clinical Autoimmunity and the MSSRF Canadian B cells in MS Team","Neuroimmunology Unit and Department of Neurology and Neurosurgery, Montreal Neurological Institute and Hospital, McGill University, Montreal, Quebec, Canada; Clinical Research Unit, Montreal Neurological Institute and Hospital, McGill University, Montreal, Quebec, Canada; Deutsches Rheuma-Forschungszentrum, Leibniz Institute, Berlin, Germany; Department of Immunology, University of Toronto, Toronto, Ontario, Canada; Neuroimmunology Research Unit, Centre de Recherche du Centre Hospitalier de l'Université de Montréal, Montreal, Quebec, Canada; Experimental Therapeutics Program, Montreal Neurological Institute and Hospital, McGill University, Montreal, Quebec, Canada","Conceived and designed the experiments: YM HM RL CM OD DC ASD AB. Performed the experiments: YM HM RL AR NF VD. Analyzed the data: YM HM RL AR CM DC ASD JA JG AP SF AB. Contributed reagents/materials/analysis tools: MS LG. Wrote the paper: YM AB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0094283","plos one","2014-04-08T00:00:00Z","Marc A Dziasko; Hannah E Armer; Hannah J Levis; Alex J Shortt; Stephen Tuft; Julie T Daniels","Department of Ocular Biology and Therapeutics, UCL Institute of Ophthalmology, London, United Kingdom; Imaging unit, UCL Institute of Ophthalmology, London, United Kingdom; Moorfields Eye Hospital NHS Foundation Trust, London, United Kingdom","Conceived and designed the experiments: MAD HJL JTD. Performed the experiments: MAD HEA HJL. Analyzed the data: MAD JTD ST. Contributed reagents/materials/analysis tools: MAD JD HEA AS ST. Wrote the paper: MAD HJL ST JTD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0025366","plos one","2011-10-20T00:00:00Z","Vicky A Tobin; Alison J Douglas; Gareth Leng; Mike Ludwig","Centre for Integrative Physiology, University of Edinburgh, Edinburgh, United Kingdom","Conceived and designed the experiments: VAT GL ML. Performed the experiments: VAT. Analyzed the data: VAT GL. Contributed reagents/materials/analysis tools: ML AJD. Wrote the paper: VAT GL ML.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0037011","plos one","2012-05-17T00:00:00Z","Elizabeth S Paul; Stuart A J Pope; John G Fennell; Michael T Mendl","Centre for Behavioural Biology, School of Veterinary Science, University of Bristol, Bristol, United Kingdom; School of Experimental Psychology, University of Bristol, Bristol, United Kingdom","Conceived and designed the experiments: ESP. Performed the experiments: SAP JGF ESP. Analyzed the data: ESP MTM. Wrote the paper: ESP. Discussed the results and provided comments of the paper: MTM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0140786","plos one","2015-11-04T00:00:00Z","Azahara Fernández-Guizán; Alejandro López-Soto; Andrea Acebes-Huerta; Leticia Huergo-Zapico; Mónica Villa-Álvarez; Luz-Elena Núñez; Francisco Morís; Segundo Gonzalez","Department of Functional Biology, IUOPA, Universidad de Oviedo, Oviedo, Spain; Department of Immunology, Hospital Universitario Central de Asturias, Oviedo, Spain; EntreChem S.L., Campus El Cristo, 33006-Oviedo, Spain","Conceived and designed the experiments: AF AA LH ALS SG. Performed the experiments: AF AA LH ALS LN FM MVA. Analyzed the data: AF AA LH ALS SG. Contributed reagents/materials/analysis tools: LN FM. Wrote the paper: ALS SG.","The drugs MTA and DIG-MSK were provided by company Entrechem (http://entrechem.com/es/about_us/index.html), the employer of Luz-Elena Núñez and Francisco Morís. Francisco Morís has stocks in Entrechem. There are no further patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0083016","plos one","2013-12-11T00:00:00Z","Pedro Lopes; Tiago Nunes; David Campos; Laura Ines Furlong; Anna Bauer-Mehren; Ferran Sanz; Maria Carmen Carrascosa; Jordi Mestres; Jan Kors; Bharat Singh; Erik van Mulligen; Johan Van der Lei; Gayo Diallo; Paul Avillach; Ernst Ahlberg; Scott Boyer; Carlos Diaz; José Luís Oliveira","DETI/IEETA, University of Aveiro, Aveiro, Portugal; Research Programme on Biomedical Informatics (GRIB), IMIM Hospital del Mar Research Institute and Universitat Pompeu Fabra, Barcelona, Spain; Erasmus University Medical Center, Rotterdam, The Netherlands; LESIM-ISPED, Université de Bordeaux, Bordeaux, France; LERTIM, EA 3283, Faculté de Médecine, Université de Aix-Marseille, Marseille, France; AstraZeneca, Molndal, Sweden; Synapse Research Management Partners, Barcelona, Spain","Conceived and designed the experiments: JLO JvL CD. Performed the experiments: PL TN DC LF ABM FS MC JM JK BS EvM GD PA EA SB. Wrote the manuscript: PL JLO.","The authors E Ahlberg and S Boyer work for Astrazeneca, Molndal, Sweden. C Diaz works for Synapse Research Management Partners, Barcelona, Spain. This does not alter our adherence to all the PLOS ONE policies on sharing data and materials."
