"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0007741","plos one","2009-11-05T00:00:00Z","Camille Szmaragd; Anthony J Wilson; Simon Carpenter; James L N Wood; Philip S Mellor; Simon Gubbins","Institute for Animal Health, Pirbright Laboratory, Pirbright, Surrey, United Kingdom; Cambridge Infectious Diseases Consortium, Department of Veterinary Medicine, University of Cambridge, Cambridge, United Kingdom","Conceived and designed the experiments: JLNW PSM. Performed the experiments: CS SG. Analyzed the data: CS SG. Contributed reagents/materials/analysis tools: CS AJW SC SG. Wrote the paper: CS SG. Critically revised the manuscript: CS AJW SC JLNW PSM SG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030670","plos one","2012-02-06T00:00:00Z","Carla R Couto; Cláudio S Pannuti; José P Paz; Maria C D Fink; Alessandra A Machado; Michela de Marchi; Clarisse M Machado","Virology Laboratory (LIM 52 - HCFMUSP), Institute of Tropical Medicine, University of São Paulo, São Paulo, Brazil","Conceived and designed the experiments: CM. Performed the experiments: CC JP MF AM MdM. Analyzed the data: CM CC. Contributed reagents/materials/analysis tools: CM CP. Wrote the paper: CC CM.","CC and JP received grants from Aventis Pasteur. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0019148","plos one","2011-04-29T00:00:00Z","Yang Yan; Huachun Cui; Songshan Jiang; Youhua Huang; Xiaohong Huang; Shina Wei; Weiyi Xu; Qiwei Qin","State Key Laboratory of Biocontrol, School of Life Sciences, Sun Yat-sen University, Guangzhou, China; Key Laboratory of Marine Bio-resources Sustainable Utilization, South China Sea Institute of Oceanology, Chinese Academy of Sciences, Guangzhou, China","Conceived and designed the experiments: QQ YY HC. Performed the experiments: YY HC SW. Analyzed the data: YY HC SJ WX. Contributed reagents/materials/analysis tools: YY HC YH XH SJ QQ. Wrote the paper: YY HC QQ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076602","plos one","2013-10-07T00:00:00Z","Marcos Rodrigo Alborghetti; Ariane da Silva Furlan; Júlio César da Silva; Maurício Luís Sforça; Rodrigo Vargas Honorato; Daniela Campos Granato; Deivid Lucas dos Santos Migueleti; Jorge L Neves; Paulo Sergio Lopes de Oliveira; Adriana Franco Paes-Leme; Ana Carolina de Mattos Zeri; Iris Concepcion Linares de Torriani; Jörg Kobarg","Laboratório Nacional de Biociências-LNBio, Centro Nacional de Pesquisa em Energia e Materiais-CNPEM, Campinas, SP, Brasil; Departamento de Bioquímica-Programa de Pós-graduação em Biologia Funcional e Molecular, Instituto de Biologia, Universidade Estadual de Campinas, Campinas, SP, Brasil; Departamento de Genética, Evolução e Bioagentes, Programa de Pós-graduação em Genética e Biologia Molecular, Instituto de Biologia, Universidade Estadual de Campinas, Campinas, SP, Brasil; Condensed Matter Physics Department, Instituto de Física “Gleb Wataghin”, Universidade Estadual de Campinas, UNICAMP, Campinas, SP, Brasil","Conceived and designed the experiments: JK ACMZ ICLT JCS MRA RVH PSLO AFPL ASF. Performed the experiments: MRA ASF JCS DLM RVH DCG. Analyzed the data: MRA ASF JCS MLS JLN ACMZ ICLT JK AFPL PSLO RVH DCG. Wrote the manuscript: MRA JK RVH PSLO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0122404","plos one","2015-04-07T00:00:00Z","César González-Blanch; John F Gleeson; Peter Koval; Sue M Cotton; Patrick D McGorry; Mario Alvarez-Jimenez","Mental Health Centre, University Hospital “Marqués de Valdecilla”, Santander, Spain; School of Psychology, Australian Catholic University, Melbourne, Australia; Faculty of Psychology and Educational Sciences, KU Leuven, Leuven, Belgium; Centre for Youth Mental Health, The University of Melbourne, Melbourne, Australia; Orygen Youth Health Research Centre. Melbourne, Australia","Conceived and designed the experiments: CGB JFG SMC PDM MAJ. Performed the experiments: JFG. Analyzed the data: CGB PK. Contributed reagents/materials/analysis tools: JFG SMC. Wrote the paper: CGB PK MAJ JFG.","The authors have declared funding from commercial sources (Eli Lilly and Colonial Foundation) does not alter their adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0076601","plos one","2013-10-29T00:00:00Z","Orlando Arévalo; Mona A Bornschlegl; Sven Eberhardt; Udo Ernst; Klaus Pawelzik; Manfred Fahle","Institute for Theoretical Physics, University of Bremen, Bremen, Germany; Institute for Human Neurobiology, University of Bremen, Bremen, Germany; Henry Wellcome Laboratories for Vision Sciences, City University London, England, United Kingdom","Conceived and designed the experiments: MAB MF SE. Performed the experiments: MAB. Analyzed the data: MAB OA UE KP SE. Contributed reagents/materials/analysis tools: OA MAB UE KP SE. Wrote the paper: OA UE MAB MF KP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030669","plos one","2012-02-17T00:00:00Z","Francois van Loggerenberg; Alexis A Dieter; Magdalena E Sobieszczyk; Lise Werner; Anneke Grobler; Koleka Mlisana; for the CAPRISA 002 Acute Infection Study Team","Centre for AIDS Programme of Research in South African (CAPRISA), University of KwaZulu-Natal, Durban, South Africa; Columbia University College of Physicians and Surgeons, Columbia University Medical Center, New York, New York, United States of America; Department of Medicine, Division of Infectious Diseases, Columbia University College of Physicians and Surgeons Columbia University Medical Center, New York, New York, United States of America","Conceived and designed the experiments: FvL KM AG MES. Performed the experiments: FvL KM LW AG. Analyzed the data: LW AG AAD. Contributed reagents/materials/analysis tools: FvL KM AG LW. Wrote the paper: FVL AAD MES LW AG KM. Performed the literature review: AG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088045","plos one","2014-03-11T00:00:00Z","Banu Rekha Vaithilingam Velayutham; Dina Nair; Vedachalam Chandrasekaran; Balambal Raman; Gomathy Sekar; Basilea Watson; Niruparani Charles; Muniyandi Malaisamy; Aleyamma Thomas; Soumya Swaminathan","National Institute for Research in Tuberculosis (formerly Tuberculosis Research Centre), Chennai, India","Conceived and designed the experiments: BRVV DN BR AT SS. Performed the experiments: BRVV DN NC MM AT. Analyzed the data: VC BW. Contributed reagents/materials/analysis tools: GS. Wrote the paper: BRVV DN VC BR AT SS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0122402","plos one","2015-04-16T00:00:00Z","Anusha Ande; Carole McArthur; Leo Ayuk; Charles Awasom; Paul Ngang Achu; Annette Njinda; Namita Sinha; P S S Rao; Marisela Agudelo; Anantha Ram Nookala; Stephen Simon; Anil Kumar; Santosh Kumar","Division of Pharmacology and Toxicology, School of Pharmacy, University of Missouri-Kansas City, Kansas City, Missouri, United States of America; Department of Oral and Craniofacial Science, School of Dentistry, University of Missouri-Kansas City, Kansas City, Missouri, United States of America; Regional Hospital, Box 818, Bamenda, North West Province, Cameroon; Mezam Polyclinic HIV/AIDS Treatment Center, Bamenda, Cameroon; Department of Pharmaceutical Sciences, College of Pharmacy, University of Tennessee Health Science Center, Memphis, Tennessee, United States of America; Department of Immunology, Herbert Wertheim College of Medicine, Florida International University, Miami, Florida, United States of America; Department of Medical Informatics, School of Medicine, University of Missouri-Kansas City, Kansas City, Missouri, United States of America","Conceived and designed the experiments: AA CM LA AK SK. Performed the experiments: AA CM LA CA PNA AN NS ARN PSSR MA. Analyzed the data: AA CM SS PSSR AK SK. Contributed reagents/materials/analysis tools: CM LA CA AK SK. Wrote the paper: AA CM SS PSSR AK SK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0042108","none","2012-07-25T00:00:00Z","Kathy Baisley; Aoife M Doyle; John Changalucha; Kaballa Maganja; Deborah Watson-Jones; Richard Hayes; David Ross","London School of Hygiene and Tropical Medicine, London, United Kingdom; Mwanza Intervention Trials Unit, National Institute for Medical Research, Mwanza, Tanzania; National Institute for Medical Research, Mwanza, Tanzania","Conceived and designed the experiments: AMD JC DWJ RH DR. Performed the experiments: AMD KM. Analyzed the data: KB. Wrote the paper: KB AMD JC KM DWJ RH DR. Coordinated the long-term evaluation phase of the trial in Mwanza (2006–2008): AMD. Was a PI and contributed to all aspects of the trial throughout (1997–2008) and lead PI for the long-term evaluation phase: DR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076600","plos one","2013-11-05T00:00:00Z","Cara R Featherstone; Catriona M Morrison; Mitch G Waterman; Lucy J MacGregor","Institute of Psychological Sciences, University of Leeds, Leeds, United Kingdom; Medical Research Council, Cognition and Brain Sciences Unit, Cambridge, United Kingdom","Conceived and designed the experiments: CRF CMM MGW LJM. Performed the experiments: CRF. Analyzed the data: CRF LJM. Contributed reagents/materials/analysis tools: CRF LJM. Wrote the paper: CRF. Advised on design and analysis: CRF CMM MGW LJM. Helped structure the manuscript: CRF CMM MGW LJM. Approved the final version of the manuscript: CRF CMM MGW LJM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099419","plos one","2014-06-19T00:00:00Z","Luzhao Feng; Zhongjie Li; Shiwen Zhao; Harish Nair; Shengjie Lai; Wenbo Xu; Mengfeng Li; Jianguo Wu; Lili Ren; Wei Liu; Zhenghong Yuan; Yu Chen; Xinhua Wang; Zhuo Zhao; Honglong Zhang; Fu Li; Xianfei Ye; Sa Li; Daniel Feikin; Hongjie Yu; Weizhong Yang","Division of Infectious Disease, Key Laboratory of Surveillance and Early-warning on Infectious Disease, Chinese Centre for Disease Control and Prevention, Beijing, China; Yunnan Provincial Center for Disease Control and Prevention, Kunming, China; Centre for Population Health Sciences, Global Health Academy, The University of Edinburgh, Edinburgh, United Kingdom; Public Health Foundation of India, New Delhi, India; National Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China; Key Laboratory of Tropical Disease Control, Ministry of Education, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Virology, College of Life Sciences, Wuhan University, Wuhan, China; Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College, Beijing, China; Beijing Institute of Microbiology and Epidemiology, State Key Laboratory of Pathogen and Biosecurity, Beijing, China; Shanghai Public Health Clinical Center, Shanghai, China; State Key Laboratory for Diagnosis and Treatment of Infectious Diseases, First Affiliated Hospital, School of Medicine, Zhejiang University, Hangzhou, China; Gansu Provincial Center for Disease Control and Prevention, Lanzhou, China; Liaoning Provincial Center for Disease Control and Prevention, Shenyang, China; Division of Viral Diseases, National Center for Immunization and Respiratory Diseases, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America","Conceived and designed the experiments: HY WY. Performed the experiments: SZ S. Lai WX ML JW LR WL ZY YC XW ZZ HZ. Analyzed the data: LF ZL S. Lai HZ FL XY S. Li DF HY WY. Contributed reagents/materials/analysis tools: LF ZL S. Lai HZ FL XY S. Li HY WY. Wrote the paper: LF ZL HN HY WY.","The authors have declared that no competing interests exist."
